,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,HOA/MONTH,closest_greenspace_direct,closest_greenspace_area,closest_metro_direct,closest_school_direct,closest_college_direct,closest_shop_direct,closest_tourism_direct,closest_leisure_direct,PROPERTY TYPE_Condo/Co-op,PROPERTY TYPE_Single Family Residential,PROPERTY TYPE_Townhouse,TARGET_ENCODED_PRICE_50,all_greenspace_area_under2.5km,crosses_highway_under2.5km
1355,4.0,3.5,2987.0,1052.0,1912.0,0.0,0.0566862205110876,31208.291777404564,0.9395315055609194,0.6305112773437251,2.752823421605407,1.3127276929746534,0.2040496353687063,0.5570008371535163,0,0,1,937493.0,11463150.201476457,False
1356,2.0,2.0,871.0,0.0,2023.0,174.0,0.0681991865127024,382.8550182059407,1.0334197362306017,0.2965009732848628,3.027870155543044,1.1267407440347503,0.2403431186059519,0.0688866325402648,1,0,0,937493.0,8403234.826660115,False
1357,3.0,2.5,1964.0,1024.0,1900.0,0.0,0.1312321535913798,4304.350105094913,1.3151943872211718,0.4008537250542048,3.0736587919213747,0.7634362645439285,0.3697940449301616,0.2772466689204594,0,0,1,853365.2814371258,8950999.36654329,False
1358,2.0,2.5,1410.0,1440.0,1926.0,0.0,0.3657930083462183,1829622.6993001453,1.699632179196325,0.4921642036796194,4.019969396188727,0.3884164307852507,0.790003310049318,1.2526261237735217,0,0,1,937493.0,4987077.493531234,False
1359,3.0,2.0,1114.0,2851.0,1945.0,0.0,0.1585311313993996,3865.150606326759,1.058245236622979,0.2660343616672977,8.153531605655717,4.504309795158672,1.908376412549174,3.7547248626150975,0,0,1,937493.0,2765191.083847303,True
1360,3.0,2.5,1530.0,1360.0,1915.0,0.0,0.1603193188543448,101.80590107329772,1.1360635590883368,0.5002887766067101,3.563686520986482,0.3269503373483209,0.4888551271044135,0.7729448513430166,0,0,1,937493.0,10248631.794410706,False
1361,4.0,3.5,2088.0,1054.0,1902.0,0.0,0.1194527618723302,2377.753368247999,1.198428727761986,0.3490623251436239,2.634738470764933,1.2124863365011211,0.3921375714525561,0.1916440742109373,0,0,1,937493.0,9420918.61625016,False
1362,3.0,2.5,2194.0,1320.0,1900.0,0.0,0.26983164632379,274.8311258498579,0.8272852304821992,0.3245560638548013,2.30395848346975,1.5848626678205713,0.4262262950876044,0.3256772896380657,0,0,1,405214.8378378378,7046818.684150941,False
1363,3.0,2.5,1624.0,1624.0,1920.0,0.0,0.1293418511488645,696.555471403437,1.2539530056991646,0.513034122579995,3.202375927002001,0.6393832711899664,0.3619378696343105,0.4069026764311034,0,0,1,405214.8378378378,8881469.000400815,False
1364,2.0,2.0,1350.0,0.0,2018.0,235.0,0.0306029069798142,15802.83662432793,0.7908409336157209,0.1756938777048685,2.0452384548339,1.7913390897236503,0.0883398960617806,0.650600566560185,1,0,0,853365.2814371258,7305398.520416439,False
1365,3.0,2.0,1502.0,0.0,1905.0,270.0,0.4290555263132088,2182.204217672348,1.653152673989005,0.2350048718787777,3.3881904066015047,0.8387524781519926,0.4614697089013426,0.8189382795989016,1,0,0,937493.0,4937332.256875403,False
1366,2.0,2.0,1872.0,4548.0,1940.0,0.0,0.1091263153253203,235.94379312556703,0.9285834146607648,0.465347041708169,6.0803279651708255,2.7790667321302966,1.0519361721909235,1.7909412836791263,0,0,1,853365.2814371258,7870025.129122939,True
1367,2.0,1.0,700.0,0.0,1962.0,300.0,0.0439543714053753,22736.34718769882,0.2705037229485841,0.3651657270914087,7.633332747051703,4.272371186405692,1.8496974574579848,3.734553398872113,1,0,0,0.0,4369378.550087692,True
1368,1.0,1.0,459.0,0.0,2023.0,117.0,0.0879174054376858,42918.748115842405,0.8407395407788938,0.3062528493767754,7.354622716992741,3.709769505642361,1.1148944838936288,2.955554952856853,1,0,0,937493.0,6613194.14284095,True
1369,5.0,3.5,2064.0,5326.0,1940.0,0.0,0.049428707886234,999.3678380782076,0.702201326171693,0.3886996789758555,7.867248414677692,4.431661859939193,1.9494219088397768,3.533157211631894,0,1,0,937493.0,4255726.825595846,True
1370,4.0,3.5,1856.0,2100.0,1913.0,0.0,0.2351327891238755,126.95624056472298,1.0223053347237934,0.2031623081195344,2.7961248264209746,1.216985301065553,0.4514953198261924,0.1614523668294709,0,0,1,853365.2814371258,8495680.558377312,False
1371,3.0,2.5,2337.0,1632.0,1920.0,0.0,0.0440323748376659,173.116728569119,1.2471065642231385,0.1103852425159945,2.6356287132681144,1.202484408266604,0.5296878544900432,0.1615080943853733,0,0,1,405214.8378378378,8724433.924637703,False
1372,2.0,1.0,810.0,1860.0,1941.0,0.0,0.473390133583112,3865.150606326759,0.7525235802063054,0.2023962210907701,8.0212351110682,4.425401959376175,1.8495005474976,3.7391502733188617,0,0,1,937493.0,4558502.150314918,True
1373,3.0,2.5,2264.0,0.0,1905.0,270.0,0.4305041394548359,2182.204217672348,1.6543588900069128,0.2362772878888104,3.3897743084236707,0.8372122468879947,0.462503164188942,0.8195651461575484,1,0,0,405214.8378378378,4937332.256875403,False
1374,3.0,2.5,2158.0,1020.0,1900.0,0.0,0.1768478360499738,752.6510053314269,1.1468706033968628,0.0938201347126662,2.6103962839710406,1.2582155562244657,0.5260144160012669,0.2482188520423276,0,0,1,853365.2814371258,7146228.587476456,False
1375,6.0,3.5,2600.0,4313.0,1921.0,0.0,0.2778682972153851,42918.748115842405,0.7903518442259435,0.226742148842771,7.405624033024077,3.7195311339092334,1.1287372891441658,3.010294482463296,0,1,0,853365.2814371258,6423803.885915697,True
1376,2.0,2.0,965.0,0.0,2021.0,353.0,0.5112248574787908,7654.767852157354,1.7150736222663616,0.4554080378827783,3.783116246347689,0.3707705785711715,0.5244805730575404,0.9642620632538704,1,0,0,937493.0,8055022.157127163,False
1377,3.0,2.0,1379.0,0.0,1927.0,262.0,0.107349384401655,104.72122598491842,0.1197006332552634,0.0523951026937329,1.7508617256007295,1.2196189364876595,0.1068103712381808,0.3554349338862129,1,0,0,853365.2814371258,8487163.691920694,False
1378,2.0,2.5,1038.0,0.0,1982.0,300.0,0.1333643320550874,10025.561768488027,1.548322623012086,0.3242401612319465,3.476007848382252,0.6955475491746627,1.515494721450257,0.4561164835696506,0,0,1,853365.2814371258,4387316.230204292,False
1379,5.0,2.5,3190.0,903.0,1900.0,0.0,0.1401830822403445,207.5943367308937,0.6274809108007989,0.3680786956371066,1.0406325014809776,1.1173740358215811,0.2096066581303989,0.2229161956233189,0,0,1,937493.0,10647107.196313623,False
1380,2.0,2.0,1139.0,0.0,2019.0,529.0,0.1744694127376632,1858.1072235943284,0.2017036559635664,0.1140791394461584,0.7305172904041292,0.3518727864955321,0.2422566059146707,0.2536863308377877,1,0,0,937493.0,1841906.6903214797,False
1381,3.0,3.5,2160.0,989.0,2013.0,155.0,0.0795502412839055,4044.5398649834096,0.6714951654205639,0.2922235931591852,1.8495094523896576,1.0679771855249118,0.3769819680220696,0.4757883694693247,0,0,1,853365.2814371258,1147727.9855413963,False
1382,2.0,2.0,720.0,0.0,1923.0,252.0,0.0611776572548881,4172.841993044363,0.5213533714101373,0.3625667967258184,0.6702247516375601,0.6259764799511237,0.2417097718135693,0.3356915767073652,0,0,1,853365.2814371258,9080996.565134931,False
1383,3.0,1.5,1892.0,4233.0,1929.0,0.0,0.2135312153017395,1752.021889535943,0.9521974974322328,0.1189788354056199,3.3650920050041653,1.8466129099376216,0.2546974940989066,0.528064972289616,0,1,0,937493.0,2949286.042256848,True
1384,3.0,3.0,2144.0,2649.0,1916.0,0.0,0.1337168724761726,577.5014071842306,0.5564735333577664,0.212860202482783,1.8207337072129497,0.9146345847231896,0.6410183397256146,0.4664572703493428,0,0,1,0.0,9402566.33893448,False
1385,3.0,1.0,623.0,0.0,2021.0,0.0,0.1817098089174241,7669.565878102461,0.5267764837432161,0.2251997756078955,1.6494500470798172,1.2710687876652755,0.245315668307903,0.3676956584746808,0,1,0,937493.0,5589328.207615836,False
1386,4.0,2.5,2006.0,3077.0,1925.0,0.0,0.0808496537808822,34302.685533390846,0.6333907454230168,0.2619730427079759,3.117501922289986,1.921558102613977,0.1716092457918618,0.8795214206737229,0,1,0,405214.8378378378,1048904.460342369,False
1387,2.0,2.0,850.0,0.0,2024.0,180.0,0.1270341033737702,43416.313333969,0.4635275754203666,0.4296075814526717,2.7379963379888337,1.9898626696692927,0.5231553146682653,0.6241444138344706,1,0,0,405214.8378378378,1132945.521053879,False
1388,3.0,1.0,1344.0,1202.0,1911.0,0.0,0.2829913602863234,4609.099709554459,0.4277200819066945,0.053383499386704,1.021965124509977,0.517221630195639,0.3859991527001605,0.1778901619712475,0,0,1,937493.0,9154955.381773813,False
1389,3.0,1.5,2137.0,1900.0,1916.0,0.0,0.4250267895819051,400.55170835298486,1.1339901265336998,0.593381310457669,2.3819080515821347,2.2525753862964684,0.521298047527693,1.1660031655939775,0,1,0,937493.0,8453495.827940637,False
1390,2.0,1.5,1304.0,1465.0,1880.0,0.0,0.05024719096956,9500.691177582106,0.3124754482566817,0.3282230287270821,1.12876198175911,0.6495437687417713,0.3009468137741308,0.3074610012900263,0,0,1,937493.0,5034350.719201443,False
1391,2.0,2.5,1224.0,0.0,2022.0,446.0,0.0630129196352705,7669.565878102461,0.4952559787780666,0.1548159439460068,1.7571618748286744,1.2157228329002665,0.148879656374444,0.4428869056736677,0,0,1,937493.0,5563773.313897881,False
1392,2.0,2.0,1538.0,0.0,1883.0,202.0,0.2738937508707007,754.1615840956802,0.3680972933332087,0.0117563323917863,1.0322908133888895,0.9660121978495462,0.6700321113239356,0.3893555897779552,1,0,0,937493.0,4869495.321562235,False
1393,2.0,2.0,775.0,0.0,1941.0,223.0,0.2676484079472233,2214.6607214761607,0.8318701967482536,0.2349196065928505,2.764190194454318,0.6298986612991493,0.8135962570679348,0.2802842982215871,1,0,0,853365.2814371258,4445844.812746817,False
1394,3.0,3.0,1686.0,0.0,1919.0,229.0,0.0961938456717592,396.99122156365775,0.3178170430009457,0.1661474808471298,1.4689603408028291,1.0867237602391526,0.2657459623336701,0.1181901340487135,1,0,0,937493.0,9131946.682713768,False
1395,1.0,1.0,589.0,0.0,2024.0,211.0,0.0978362851259876,1156.8078226048965,0.7697493191928947,0.1619964782883852,1.9239833587750208,1.0918107820185836,0.7369734656947255,0.4912599087014479,1,0,0,937493.0,9389101.426175147,False
1396,4.0,2.0,2490.0,3920.0,1927.0,0.0,0.020833254641836,1597.16698446573,0.4995908197992301,0.0820616951197501,1.7871902887585065,0.6378441504842964,0.3176205147577169,0.7808394493838232,0,0,1,853365.2814371258,2509872.186661896,False
1397,4.0,2.5,5066.0,8110.0,1924.0,0.0,0.2781413133301763,180.2928834625345,1.4688827490121346,0.2332305995555122,2.356686937628335,1.866261961586765,0.6563105550816467,0.8437807464534975,0,1,0,937493.0,8538341.241447166,False
1398,3.0,3.5,2000.0,2974.0,1929.0,0.0,0.0305547034583269,41713.14083061938,1.4316947821332169,0.2301957355069865,3.80960589217248,2.075958301618313,0.6661357873547717,0.0666691309460485,0,0,1,853365.2814371258,2774803.831665585,True
1399,3.0,1.5,1488.0,1880.0,1923.0,0.0,0.1135730485589184,8979.52285613073,0.9341751229864698,0.2470967038181354,2.440096307054975,2.060454331252252,0.5890942322855975,0.9378011578450652,0,0,1,405214.8378378378,8427461.104133017,False
1400,3.0,1.0,1638.0,7106.0,1923.0,0.0,0.2195671562631918,1173.4904933137077,1.8362137478817144,0.3862597532837416,4.190532586444911,2.1898673455073245,1.05907096239386,0.3645072136802117,0,1,0,937493.0,2750783.375544253,True
1401,3.0,1.0,1564.0,4375.0,1920.0,0.0,0.0218040925853134,32414.09342370402,1.6893782338073924,0.2152414144201923,3.680658390408556,1.2830307550983642,1.2786426967400115,0.4887735887821997,0,1,0,0.0,4354414.36524698,True
1402,4.0,2.0,1987.0,3300.0,1923.0,0.0,0.3507826698884818,34302.685533390846,0.5673550922906282,0.4605190356069378,2.8333814064257394,1.3450690355287185,0.5992442591253838,0.7471051265827543,0,1,0,937493.0,2941255.725102788,False
1403,5.0,4.5,4016.0,2090.0,1880.0,0.0,0.311009748446363,9473.78285057377,0.7096616736135724,0.3458987073359852,0.723280111754105,1.192844954307569,0.0850832932027078,0.1597706029320292,0,0,1,937493.0,8078314.192593685,False
1404,2.0,2.0,775.0,0.0,1941.0,223.0,0.2676484079472233,2214.6607214761607,0.8318701967482536,0.2349196065928505,2.764190194454318,0.6298986612991493,0.8135962570679348,0.2802842982215871,1,0,0,937493.0,4445844.812746817,False
1405,2.0,2.0,1238.0,0.0,1883.0,202.0,0.2759321037300656,754.1615840956802,0.3671239214470697,0.011296834395733,1.028836279273704,0.9638032288159304,0.667091194519924,0.3921014368031352,1,0,0,937493.0,4869453.134590566,False
1406,1.0,1.0,407.0,0.0,2023.0,128.0,0.0422115735977039,40372.65729487827,0.7949339512988741,0.0796871293534809,1.6840842815549315,0.8636672180074305,0.7126235429095724,0.6749183454432338,0,1,0,853365.2814371258,8757278.62537229,False
1407,4.0,3.0,2205.0,7180.0,1938.0,0.0,0.2919055895260857,1042.148619263433,1.273867918630759,0.6434473886855365,3.6643868427013744,2.681168655538901,0.1982676161904359,0.662239678414523,0,1,0,405214.8378378378,1053044.2489130774,False
1408,4.0,2.5,2014.0,2374.0,1912.0,0.0,0.2177302315099883,423.77392305520334,0.8393952502532124,0.2535702943136031,0.940613845507716,1.0879983199622378,0.3866834263096987,0.282309304978682,0,0,1,405214.8378378378,8720940.189916397,False
1409,2.0,2.5,1344.0,1311.0,1900.0,0.0,0.1539921333599267,242.23189922841263,0.1434762802817525,0.2694210577375668,1.0352235228250553,0.5102698905097388,0.1602295543358574,0.1617850365880764,0,0,1,405214.8378378378,9134386.407779526,False
1410,4.0,2.5,1698.0,2160.0,1910.0,0.0,0.2343203765437419,30874.765109666216,1.2838369343838616,0.3305263864426647,2.6109896504219767,1.8371244813317644,0.5126495503021578,0.7207960963728353,0,0,1,405214.8378378378,8630560.218709974,False
1411,5.0,3.5,2400.0,2411.0,1919.0,0.0,0.4182550547404728,539.3200792612843,1.1530072881625495,0.5564232121827934,2.461771727289682,2.278893592491308,0.6120834524712729,1.120466421250866,0,0,1,937493.0,8443908.396801084,False
1412,3.0,2.5,1665.0,944.0,1978.0,0.0,0.1960136693582931,6573.340202623185,0.7552807240844618,0.1764187778433087,0.6305464827871903,1.3567743615294374,0.0902498594244694,0.0725554750904747,0,0,1,937493.0,8159565.353535759,False
1413,4.0,3.5,2862.0,3283.0,1925.0,0.0,0.3409452970043648,539.3200792612843,1.1297998550671589,0.4982909722385835,2.493487947914759,2.25868885069199,0.6629983601006689,1.0750671596572323,0,0,1,405214.8378378378,8511537.360788582,False
1414,3.0,2.0,1920.0,2850.0,1922.0,0.0,0.1485000365207558,2073.231683062389,1.0275602636559271,0.425709104284407,2.7959690255075973,2.004067784930548,0.4157558279318696,0.6174669957730337,0,0,1,853365.2814371258,8462975.417019447,False
1415,0.0,1.0,350.0,0.0,1920.0,298.0,0.1049205746178021,735.1107458407059,0.7291892518626631,0.3323388039593249,0.9033088699573336,1.2375152152212552,0.2506998502547392,0.3378461163998693,1,0,0,937493.0,14829235.155820906,False
1416,3.0,2.5,1505.0,0.0,2022.0,400.0,0.0718719941907115,10497.88387994204,0.2844395401436119,0.3552954512421812,1.787006539121738,0.8443786007110718,0.3422470064883052,0.115794660320175,0,0,1,405214.8378378378,8966957.164094862,False
1417,3.0,3.5,2158.0,1040.0,1895.0,0.0,0.0363399418779641,1107.581708046142,0.8582341570516334,0.2648239329742026,1.1376229673517662,1.3176383743541682,0.3250143972880035,0.456603860933232,0,0,1,0.0,4590460.158763928,False
1418,2.0,2.0,1172.0,0.0,2021.0,788.0,0.1817098089174241,7669.565878102461,0.5267764837432161,0.2251997756078955,1.6494500470798172,1.2710687876652755,0.245315668307903,0.3676956584746808,1,0,0,853365.2814371258,5589328.207615836,False
1419,2.0,2.0,953.0,0.0,2009.0,314.0,0.2971951214337113,65.41682710312307,0.2978081801826955,0.1074753456138067,0.931721652546064,0.8693690773755423,0.6432772639970742,0.4268115717348069,1,0,0,711407.6455696203,4336692.346913078,False
1420,1.0,1.0,524.0,0.0,2024.0,187.0,0.0978362851259876,1156.8078226048965,0.7697493191928947,0.1619964782883852,1.9239833587750208,1.0918107820185836,0.7369734656947255,0.4912599087014479,1,0,0,609750.0,9389101.426175147,False
1421,4.0,3.0,2779.0,7181.0,1935.0,0.0,0.0431143433284968,603.7382921804965,1.4047099293392356,0.0806343306765969,3.8672433898753846,2.364288986993022,0.5566754424146706,0.3572281275982976,0,1,0,732689.0336134454,2935310.414448393,True
1422,4.0,3.5,2697.0,1523.0,1909.0,0.0,0.1176902169030168,139.0383892469108,0.6949174880816983,0.4608035666634604,0.6872232105351326,0.9576270961819028,0.2219846749449042,0.6549739628337994,0,0,1,732689.0336134454,672903.4605588247,False
1423,3.0,3.5,1900.0,0.0,2023.0,339.0,0.0933818193562591,330.64097732305527,0.8237242042454479,0.1453490289517389,1.337923343172527,1.4714535687142354,0.535845700597956,0.4871469245197236,0,0,1,679430.5357142857,4757356.453122555,False
1424,2.0,2.0,815.0,0.0,2023.0,292.0,0.0978362851259876,1156.8078226048965,0.7697493191928947,0.1619964782883852,1.9239833587750208,1.0918107820185836,0.7369734656947255,0.4912599087014479,0,0,1,711407.6455696203,9389101.426175147,False
1425,2.0,1.0,852.0,0.0,1916.0,300.0,0.118453461917264,1129.2732572408931,0.1621694164708981,0.0634677426929309,1.2002761993188813,0.924595180160604,0.5380854615933894,0.0900257788449088,1,0,0,679430.5357142857,5799254.044528779,False
1426,2.0,2.5,1226.0,0.0,2019.0,895.0,0.1786342372779174,358.549461747054,0.4810396570506695,0.2720424994931749,1.5947096006746435,1.6172768523754917,0.46014287957939,0.456900404628149,1,0,0,711407.6455696203,4234336.778928988,False
1427,3.0,1.5,2020.0,7299.0,1906.0,0.0,0.1259001007391872,546.0336430771276,1.201646757261722,0.3949307596434458,3.237737653590368,1.333522863663663,0.9429688748908432,0.8075932040686069,0,1,0,853365.2814371258,2813824.1916734474,False
1428,1.0,1.0,835.0,0.0,2006.0,490.0,0.1875943430769593,9473.78285057377,0.7845950747606152,0.3964625451548429,0.620622084464404,1.2411793130005022,0.0797100279095987,0.0234411715279943,1,0,0,679430.5357142857,8021476.943731067,False
1429,3.0,2.5,1764.0,1440.0,1889.0,0.0,0.1616608242843636,4609.099709554459,0.1438401217039626,0.2107099676523095,1.2080200309921212,0.6518793293272763,0.1285797013118848,0.0814740801334195,0,0,1,679430.5357142857,9319998.564050809,False
1430,3.0,2.5,1403.0,0.0,1907.0,156.0,0.0850522911862485,1340.0709787693777,0.543311040812844,0.0594163107369885,0.984266409844846,0.4438585134597239,0.0323082971129535,0.0351401102986978,1,0,0,711407.6455696203,8869685.340630626,False
1431,2.0,1.0,1235.0,0.0,1901.0,1000.0,0.2531605247700005,735.1107458407059,0.5447875113247982,0.4736920553565434,0.8981629170428121,1.040027989088782,0.2322807012720366,0.2633919718986128,0,1,0,678467.3728813559,7914199.273407175,False
1432,3.0,2.5,1776.0,1516.0,1905.0,0.0,0.1351464661428749,142.35157937649635,0.77287787600804,0.2021499819920068,1.633454375837352,0.8936948958357129,0.2860494491493844,0.3317700158590237,0,0,1,732689.0336134454,2562258.118637354,False
1433,4.0,2.0,2310.0,3084.0,1912.0,0.0,0.124635636078505,10319.620083424265,0.8800798890664886,0.3491994589135125,0.9293154797483482,1.184772619186608,0.4625324887163256,0.3747948097938343,0,0,1,853365.2814371258,8724416.731312241,False
1434,3.0,2.5,1589.0,0.0,1913.0,230.0,0.2557953144494392,1074.7612335810918,0.5519024431508139,0.2450455554388173,0.9666653065945168,0.6630796636536425,0.6620918835653857,0.4484684983733685,1,0,0,886752.8113207547,8882014.988709003,False
1435,2.0,1.0,735.0,0.0,1895.0,744.0,0.064543039912846,6573.340202623185,0.5935580094588289,0.1498618313359808,0.7641901103936404,1.4513021323675328,0.2799222564351902,0.156116300665277,1,0,0,609750.0,8484046.874853997,False
1436,3.0,2.0,1231.0,871.0,1913.0,0.0,0.013809411167642,249.38607009500265,0.6545007018922038,0.2273947236977677,0.8881649025282056,0.7316281161105816,0.4990848930586662,0.344391496987335,0,0,1,711407.6455696203,8519566.322779452,False
1437,3.0,3.0,1781.0,0.0,2011.0,300.0,0.1647387862268985,9500.691177582106,0.4730277617416207,0.520053686841782,0.9315132661080112,0.9398425553734706,0.2811284183612211,0.2833128159113272,1,0,0,730622.5657894737,7806344.360121083,False
1438,3.0,2.0,1607.0,3283.0,1939.0,0.0,0.1529124317041369,43416.313333969,0.7507632496411802,0.3113897607490564,2.9981163733624885,2.266839203107058,0.4075361802827968,0.3854267795363639,0,0,1,679430.5357142857,1153325.6800814013,False
1439,2.0,2.0,1028.0,0.0,2023.0,224.0,0.1133803898778604,2214.6607214761607,0.5127858794124658,0.177899399839736,2.392901177291975,0.3688558769449717,0.429599429239062,0.679125381350874,1,0,0,730622.5657894737,2847363.946638653,False
1440,4.0,1.5,2270.0,1500.0,1910.0,0.0,0.1563449311519815,371.3937591416761,1.0246588460029786,0.2858823591075501,1.01908950552269,1.3392994920123984,0.1616238618379915,0.2741047151258483,0,0,1,609750.0,707507.7410277864,False
1441,3.0,1.5,1584.0,1760.0,1942.0,0.0,0.0962190608426568,5410.918169874698,1.1736707942345546,0.5656556623047598,3.0963438586249787,0.6470275071495617,1.1353239918565627,0.1572590052130321,0,0,1,678467.3728813559,4418490.436403127,False
1442,4.0,3.5,1650.0,16757.0,1923.0,0.0,0.1435883243625771,45825.20741780844,2.152490271604908,0.1274107430524924,4.151068581721248,1.4873019102030285,1.6385295836762095,0.4841794543464451,0,1,0,609750.0,4409969.083778532,True
1443,1.0,1.0,511.0,0.0,1917.0,455.0,0.0378883626314294,735.1107458407059,0.6538158080623763,0.4605248541687792,1.067876835847743,1.1564694128799304,0.2998394395889182,0.3196024545884191,1,0,0,609750.0,13663258.874017833,False
1444,1.0,1.0,558.0,0.0,2016.0,324.0,0.0291044571861791,45622.090965871714,0.7064317219795618,0.3052275117980833,0.6346280843108486,0.9283443378986987,0.093868477034042,0.2461304382188266,1,0,0,679430.5357142857,9563470.684902556,False
1445,1.0,1.0,485.0,0.0,1895.0,491.0,0.064543039912846,6573.340202623185,0.5935580094588289,0.1498618313359808,0.7641901103936404,1.4513021323675328,0.2799222564351902,0.156116300665277,1,0,0,732689.0336134454,8484046.874853997,False
1446,4.0,2.5,2549.0,1859.0,1864.0,0.0,0.1057696291054987,73.68398552013969,0.6945264708392629,0.3898269599904113,0.9948573976321504,1.3015161394448025,0.3817348877260136,0.4013140469852167,0,0,1,609750.0,14765021.287013432,False
1447,4.0,2.0,1511.0,0.0,2002.0,275.0,0.1102727676916005,2185.602912480012,1.4076452220152629,0.5153368844332352,3.3461408542460678,0.5090607205506759,1.397507271938931,0.3054283187226261,0,0,1,732689.0336134454,4420071.522632476,False
1448,3.0,2.0,1420.0,3175.0,1926.0,0.0,0.3030450247428379,4587.430011397693,0.5490655629096611,0.2164425774670283,2.319720904028025,0.946792885770416,0.5095212148216004,0.5375022488483746,0,0,1,745861.1851851852,2994888.802703776,False
1449,4.0,3.5,3653.0,1827.0,1885.0,0.0,0.0746559292949585,497.8524663350545,0.2787927696727477,0.1639760309374898,1.0075251855797729,0.5886678064468971,0.2934578421062207,0.303059471403644,0,0,1,679430.5357142857,5031886.691755992,False
1450,4.0,3.5,2102.0,1883.0,2023.0,0.0,0.1155710149258558,11.110878464765849,0.2920796890844794,0.2423203488802783,2.0971926084076653,1.257885976238982,0.3048713170422527,0.2847665828044072,0,0,1,711407.6455696203,8741871.835909829,False
1451,0.0,1.0,372.0,0.0,1890.0,275.0,0.2330674157880152,4609.099709554459,0.3167632974538736,0.1761885137773329,1.17158630181723,0.8180002976358448,0.0966373168543406,0.0738697541012507,1,0,0,732689.0336134454,10622361.634428896,False
1452,4.0,3.5,2864.0,1800.0,1905.0,0.0,0.1591330193283252,18697.630771710305,0.6402066943012927,0.1786196912150722,1.5091109340945643,1.2842623645504996,0.3462368970122425,0.2274164322617492,0,0,1,730622.5657894737,5530713.876581978,False
1453,2.0,2.0,1062.0,0.0,1913.0,343.0,0.0519440479821665,1156.8078226048965,0.7056062155171201,0.1037798939357989,1.998018911969646,1.1395236977093546,0.6391140287735222,0.3932970603141925,1,0,0,678467.3728813559,9379954.06895458,False
1454,3.0,3.5,2166.0,3920.0,1925.0,0.0,0.0767496431014558,4587.430011397693,0.7899850954129704,0.2513619120105597,2.3853907950390734,0.7494693011487338,0.589187628296731,0.7911029682381951,0,0,1,732689.0336134454,2996717.7979507647,False
1455,3.0,3.0,2061.0,2334.0,1907.0,0.0,0.0638195663714629,1097.157999219431,0.5099227056452404,0.4028217151678891,1.564126055950553,0.5762428401871519,0.4438268665307628,0.3056036889820739,0,0,1,678467.3728813559,8852658.645087423,False
1456,3.0,3.5,2178.0,2722.0,1923.0,0.0,0.1443903651539565,4089.403768093325,1.1426377166196349,0.4249193207189163,0.8103057318609139,1.268285769519773,0.403058840699518,0.4775802184357223,0,0,1,678467.3728813559,532447.3853263996,False
1457,4.0,2.0,2541.0,1635.0,1912.0,0.0,0.1703236323981093,104.72122598491842,0.1724643073871332,0.1165827732496277,1.622617076154229,1.1330387802452195,0.1223036030368039,0.243935634448516,0,0,1,732689.0336134454,9118377.223698469,False
1458,1.0,1.0,630.0,0.0,1935.0,324.0,0.0291044571861791,45622.090965871714,0.7064317219795618,0.3052275117980833,0.6346280843108486,0.9283443378986987,0.093868477034042,0.2461304382188266,1,0,0,711407.6455696203,9563470.684902556,False
1459,3.0,2.0,1086.0,0.0,2023.0,258.0,0.0404013281650091,40372.65729487827,0.7936805606778075,0.075642742223753,1.6881344457467602,0.8673565699737023,0.7166590619006001,0.674707098358299,0,1,0,886752.8113207547,8757278.62537229,False
1460,3.0,1.5,1924.0,1499.0,1912.0,0.0,0.1634991768584272,249.38607009500265,0.5079049334333668,0.1162066366470486,0.9700496126908204,0.5918362052328252,0.5927532165520115,0.4622505144451346,0,0,1,853365.2814371258,8726276.82784098,False
1461,3.0,1.0,1454.0,1850.0,1911.0,0.0,0.0776029487991779,4139.659190342063,0.7332591512807727,0.1764785201524144,1.0408994564476717,1.193991830749094,0.3094926862199332,0.5559696804291583,0,0,1,732689.0336134454,4288480.902853047,False
1462,2.0,2.0,1243.0,0.0,1912.0,185.0,0.3365655828558456,1074.7612335810918,0.6051132756054936,0.2202382921948429,0.8867847407335591,0.6379693346181606,0.7476297336119446,0.5045827483988544,1,0,0,730622.5657894737,8593783.481805034,False
1463,3.0,2.0,1067.0,0.0,2023.0,229.0,0.0422115735977039,40372.65729487827,0.7949339512988741,0.0796871293534809,1.6840842815549315,0.8636672180074305,0.7126235429095724,0.6749183454432338,0,1,0,609750.0,8757278.62537229,False
1464,3.0,2.5,2593.0,2126.0,1882.0,0.0,0.1569193526160949,754.1615840956802,0.4666376537254914,0.1207995637018446,1.1508029155214607,1.0885585164928897,0.7070692664323729,0.3938995681004167,0,0,1,886752.8113207547,4933177.333677087,False
1465,0.0,1.0,401.0,0.0,1895.0,368.0,0.064543039912846,6573.340202623185,0.5935580094588289,0.1498618313359808,0.7641901103936404,1.4513021323675328,0.2799222564351902,0.156116300665277,1,0,0,732689.0336134454,8484046.874853997,False
1466,4.0,3.0,2366.0,1469.0,1908.0,0.0,0.1204071401823252,954.7468366511166,0.499520558664243,0.0875263625983161,1.1105598236613916,0.3745306296292422,0.13347899259924,0.204008809022422,0,0,1,730622.5657894737,8857938.23881938,False
