,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,HOA/MONTH,closest_greenspace_direct,closest_greenspace_area,all_greenspace_area_under1km,closest_metro_direct,closest_school_direct,closest_college_direct,closest_shop_direct,closest_tourism_direct,closest_leisure_direct,PROPERTY TYPE_Condo/Co-op,PROPERTY TYPE_Single Family Residential,PROPERTY TYPE_Townhouse,TARGET_ENCODED_PRICE_50
1406,0.0,0.0,0.04916732751784298,-0.2957074721780604,-0.7317073170731707,0.28035538005923,1.9019320422009958,-0.13174646536711956,0.8256415604855697,0.6312176650113892,-0.371508278995561,0.391296705696887,-0.42754315856452035,-0.11740170596307851,0.7258975349420669,1,0,0,0.11300716760800072
2132,1.5,1.25,1.8350515463917525,1.3068362480127187,0.24390243902439024,-0.2527147087857848,1.9033447447243337,0.17104895127688044,0.6783887908676056,1.6357329586501386,-0.4657305400764721,0.5174224440531617,0.8261395115273475,0.12178432905747442,-0.29347453397367923,0,1,0,1.4770654411617679
319,0.5,0.0,0.28152260111023,2.3294117647058825,-0.17886178861788618,-0.2527147087857848,0.27879115907817564,1.313619762359369,-0.31227722635523675,1.0731068843454148,0.36945673329498274,-0.0027208523947282737,-0.23003694913066206,0.5853118832317175,0.2795718347091458,0,1,0,-0.4340569435537593
151,-0.5,0.25,-0.22839016653449642,-0.010810810810810811,0.5691056910569106,0.04343534057255676,-0.3053359653517149,-0.11384601752561259,-0.31022184773482075,-0.6548838798051414,-0.04439314221800028,-0.8637540326338858,-0.6573198279819755,-0.3047478504831429,-0.17526394399181605,0,0,1,-0.04658223391740003
1180,0.0,0.5,0.0015860428231562252,-0.2957074721780604,1.1869918699186992,0.25863770977295164,-0.20051250512785895,1.0553111073207098,0.5767018520992251,-0.7115407870093099,0.20864171315849978,0.5084827658509496,-0.01004255170422932,-0.08061964278379705,-0.4167373361461763,0,0,1,0.4368163211183383
587,0.0,1.0,0.6891356066613799,0.0,1.0406504065040652,0.10266535044422508,-0.7592754232586686,-0.12646493526988276,0.05791194950299441,0.1436147741260026,0.22864185146764318,-0.5317305919830307,-0.42800805419660776,0.5071048207163935,-0.7866972391812863,0,0,1,-0.3409448213497687
50,0.5,1.0,0.8247422680412371,0.13990461049284578,1.1056910569105691,0.21125370187561698,-0.5248082728423489,0.2767411553293012,-0.09104322574936992,0.9167409597300347,-0.11277723740554785,-0.3352576855840251,0.22562521030544055,0.37116945671663015,1.2037664459529456,0,0,1,1.4944115932154425
867,-0.5,-0.25,-0.34258524980174465,0.9246422893481717,0.5040650406504065,-0.2527147087857848,0.16373758587011703,-0.1205141747277008,0.09189137277678297,0.02821508420801779,0.5759546519517007,0.7000198151845828,-0.48637636756577657,-0.44426899713887513,0.15667058811335421,0,0,1,0.0
2033,0.0,0.0,0.3013481363996828,1.0715421303656598,-0.032520325203252036,-0.2527147087857848,1.0308513526929772,-0.17547903975584458,0.6632171204233946,-0.2291128719519038,-0.7673650379278235,-0.7547452099641182,-0.4464360356853756,1.6606010631296346,0.2553517747377183,0,1,0,0.8513309366847438
1873,-1.0,-0.5,-0.669310071371927,-0.2957074721780604,-0.14634146341463414,0.9417571569595261,-0.7011142101117268,-0.19124635137405688,-0.0956432611860606,-0.3569858680368816,-0.6161126491839589,-0.8686328161550463,-0.20613474890723454,-0.6576048688017719,-0.4415425606430774,1,0,0,-0.20561588410167156
847,-0.5,-0.5,-0.02775574940523394,0.11764705882352941,-0.17886178861788618,-0.2527147087857848,-0.35230784317521185,-0.1643517564694753,0.616656616951641,0.031908966581226904,0.8014250134493589,0.4841628139818439,0.1386272421529103,0.29219255951002826,0.10086965264750056,0,0,1,0.6537650178062389
1143,0.5,0.25,0.1522601110229976,0.009538950715421303,0.6666666666666666,-0.2527147087857848,0.22069875181156495,5.934735733709239,0.7718528604102569,0.19447239559788052,-0.4504823063173517,0.49817401602575667,0.9948678165027526,-0.4718241683399205,1.29253632304388,0,0,1,-1.0619130937362373
1199,-1.5,-0.5,-0.7335448057097541,-0.2957074721780604,0.22764227642276422,1.5873642645607107,-0.06301802462941826,0.26740798984371983,0.6032906684273237,-0.7191023262157337,-0.12138055043436392,-0.5460959879307612,0.5800843810076394,0.2864196830303461,0.3377997081572368,1,0,0,-0.39578066774017073
1957,0.0,0.75,0.6566217287866772,0.6756756756756757,-0.8130081300813008,-0.2527147087857848,-0.36778402319847336,0.11998442664360949,1.8801734984259941,0.47017146514223235,-0.7354470069512906,-0.6225272723831362,-0.6107931133635386,-0.318184085283394,-0.6273520335287787,0,1,0,2.355780597654438
988,-0.5,0.0,-0.46708961141950833,-0.2957074721780604,-0.8943089430894309,0.7384007897334649,-0.36286538564708354,0.14205956734616024,-0.26901343807108263,-0.5353476203367589,-0.2911339144911759,0.1672299578349468,0.31374694955197446,0.1954718427303733,0.29111440585598325,1,0,0,0.33513066668331304
410,-0.5,0.0,-0.45678033306899285,-0.2957074721780604,0.5365853658536586,1.1648568608094767,0.16870896919567066,-0.13039497672221034,-0.3020991278787891,-0.5791853842530564,-0.17230361409257103,-0.881817299367878,-0.3106344566603152,-0.5416096993692804,-0.2290247767162359,1,0,0,-0.04658223391740003
19,0.0,0.0,0.0999206978588422,2.8410174880763117,-0.016260162601626018,-0.2527147087857848,2.4208405785227196,2.5051176377700077,-0.004273606478488042,2.386202954381303,2.591221079209262,0.5340439033762681,1.5865699646051856,1.0630171755620013,1.4354677257581352,0,1,0,1.9143401696441467
698,0.0,0.25,0.11260904044409199,0.20031796502384738,-1.951219512195122,-0.2527147087857848,0.13442192597530803,-0.15004175956856425,-0.37904388922703147,0.12433933791108982,-0.42632124966179225,0.27558908790215575,0.9951823354885883,0.08057306101529771,-0.013459834790306565,0,0,1,0.6537650178062389
35,1.0,0.5,1.5099127676447264,4.9577106518282985,0.22764227642276422,-0.2527147087857848,1.0281954385441165,-0.18805849571381728,-0.4019189882789974,1.805543390020526,0.23922361412254922,0.20951998074512462,1.120734664603964,-0.3071086966527112,1.0308118207211816,0,1,0,1.9143401696441467
2282,0.0,0.75,1.3053132434575734,1.6915739268680445,-0.43902439024390244,-0.2527147087857848,0.3601927952408936,-0.16248635368526657,4.590367447003495,0.25999205450644114,0.7025714498636964,0.917656338947135,-0.4967459306614296,0.8367521014142812,0.4302860611540172,0,1,0,0.3748738563290615
535,-0.5,0.75,0.3140364789849326,-0.2957074721780604,0.4715447154471545,0.6949654491609082,-0.7984454185240022,1.2600230041248,-0.08526499049782771,2.5069544668642263,1.6836832120429301,0.7199699436694189,-0.004437521225856339,2.3210019495503116,1.1031246515266282,0,0,1,-0.6476692383846571
934,-1.0,-0.5,-0.5995241871530531,-0.2957074721780604,0.926829268292683,0.6850937808489634,-0.3214905152049961,-0.13122498429827423,-0.11295270321138093,-0.6382619783035389,0.08380766583052764,0.18607121530047083,0.5396311402618736,0.16579526401017478,0.586112664416275,1,0,0,0.33513066668331304
1891,-0.5,0.0,0.22442505947660588,-0.2957074721780604,1.089430894308943,4.1974333662388945,-0.2166537096564681,-0.18203829745254568,1.271457492076135,-0.5097474487142155,-0.91334719699867,-0.9645952851575952,-0.21560707581883878,-0.22032424285128943,0.4062979404108349,1,0,0,-0.3848360856793956
1941,0.0,0.25,0.13481363996827914,0.2998410174880763,-0.16260162601626016,-0.2527147087857848,-0.22392850157280678,0.1241870441895707,1.6709463928438,1.8852767000823716,-0.11884586768729746,0.2946467080231205,1.0988669054891333,0.4538971240600423,-0.04696798921020208,0,0,1,1.9272897961783173
548,-1.0,-0.5,-0.6082474226804123,-0.2957074721780604,0.5365853658536586,0.46791707798617965,-0.1274418952539096,1.2600230041248,-0.1101307248495223,2.5541359464944398,1.5858156534611563,0.8184711429481427,0.14178433956989703,2.537674052961336,1.0005662432470384,1,0,0,-0.6476692383846571
1752,-0.5,-0.5,-0.3766851704996035,-0.2957074721780604,-0.5528455284552846,1.3978282329713723,-0.40696243438190705,-0.19348545274150264,0.10444459259554627,-0.5277547799916004,-0.23464602835068724,-0.6238382200004743,0.1610024445246857,-0.6271762103721872,-0.34257561839058476,1,0,0,0.8513309366847438
2360,0.0,-0.25,-0.025376685170499604,0.4502384737678855,0.04878048780487805,-0.2527147087857848,1.7274307860775557,0.39010822241283144,-0.13946936086452363,0.08806417417827861,0.48789722885746684,0.9071454470654007,1.6909155952751378,1.4652642062106527,0.4564809883388209,0,0,1,-0.21107200571804557
247,-1.0,-0.5,-0.6447264076130056,-0.2957074721780604,-0.16260162601626016,0.4067127344521224,0.5724876330109323,-0.18193753172044794,-0.32476297301087953,-0.5461831528580675,0.16033961730767174,-0.853157473893458,-0.5073328127274966,-0.35755022415805654,-0.5385546191803637,1,0,0,-0.04658223391740003
798,-1.0,-0.5,-0.44805709754163364,-0.2957074721780604,1.1869918699186992,0.7502467917077986,-0.6952112307257159,-0.19685718164797955,0.5479519592839205,-0.4718465906064488,1.6687577795587916,0.6928786619061434,-0.6226102671592064,0.00589929219072379,-0.2051198464560211,1,0,0,0.5656166741262438
1451,-0.5,0.25,-0.0761300555114988,0.12114467408585056,-0.8130081300813008,-0.2527147087857848,0.09992862798993721,-0.18995110688607406,-0.3386333863388918,-0.704367140259919,-0.2806436513002942,-0.586326128323048,-0.6408376267201241,-0.5267415056205472,-0.6515466474408156,0,0,1,-0.20561588410167156
156,1.0,1.25,3.0650277557494054,2.1971383147853736,0.8780487804878049,-0.2527147087857848,0.2834109031136932,-0.12823606661778797,-0.41642470642784374,0.5246088032914659,3.2979116789051837,0.5566572872429119,1.6685970676266575,1.5790231822330356,1.6446740002852775,0,1,0,1.9143401696441467
1732,-0.5,0.25,0.1879460745440127,-0.2957074721780604,-0.45528455284552843,2.3395853899308983,-0.4338609511601601,21.8217152539674,1.0937054269926636,-0.12460661526093085,0.05859689921528241,-0.7572387938273545,-0.2670436500120809,-0.3098451263842408,0.45310507365228087,1,0,0,2.355780597654438
639,-0.5,0.0,-0.020618556701030927,-0.2957074721780604,0.9105691056910569,1.4886475814412636,-0.47144680143706835,-0.020737681971935564,0.9077850164130629,-0.051959339383997466,1.9307887386421871,0.5849097404175186,-0.5472812217294455,-0.5595295133092469,-0.6498708728445766,1,0,0,0.024642614111039858
2316,0.5,0.75,0.3068992862807296,0.20063593004769475,-0.22764227642276422,-0.2527147087857848,-0.5823425270833191,0.45626783417223493,0.09522852781276402,0.19822328323472013,-0.6703513077565552,0.4321052887065892,0.9691076918216266,0.9493737340502881,-0.7593952291481014,0,0,1,-0.3487780334292437
1386,0.0,0.0,-0.2854877081681205,0.3220985691573927,-0.04878048780487805,-0.2527147087857848,0.06472063421204746,-0.040859504110232106,-0.019321108761764048,-0.367973334842211,0.17869966147649136,1.8812595248756023,1.2254847242455076,0.38793290973343575,4.413987893565756,0,1,0,-1.0702502218103376
581,-1.0,-0.5,-0.44329896907216493,-0.2957074721780604,0.24390243902439024,1.3583415597235933,0.9999219308777749,16.056446433934855,0.2248494551306107,1.8467842786235402,1.0166966840090585,0.24822924696481785,-0.7887891490973297,1.1986200208895166,1.4814610186621295,1,0,0,-0.4340569435537593
1806,0.0,0.25,0.4536082474226804,0.421939586645469,0.0975609756097561,-0.2527147087857848,0.2515965866483449,0.4564863528799234,1.1213231933198087,0.3191089766690424,-0.5250043449605816,-0.7149819239578252,-0.5294626299809749,-0.2622004119023696,-0.04613108735430389,0,0,1,2.355780597654438
1866,-1.0,-0.5,-0.626486915146709,-0.2957074721780604,0.943089430894309,0.4146100691016782,1.0682348299274302,0.0870214605462319,-0.39320445289099176,-0.09772950846468838,-0.24984235395155763,-0.7661218615433637,-0.12416559778766507,-0.607878370272228,-0.8725648662908361,1,0,0,-0.20561588410167156
2117,-0.5,-0.5,-0.44805709754163364,-0.2957074721780604,0.5203252032520326,0.5784797630799605,-0.21772771128908006,2.5893111854785835,-0.0434173600232981,-0.48332481775540487,-0.7674599274945796,-0.8994357576849998,-0.1623786185896793,1.6424585136399406,1.0493692688203209,1,0,0,0.8513309366847438
127,-1.0,-0.5,-0.6486915146708961,-0.2957074721780604,0.5691056910569106,0.43237907206317866,-0.6282948497622352,-0.11384601752561259,-0.34543048765294093,-0.7468072285946197,-0.16287344838788204,-0.8395189262761942,-0.7032731178798677,-0.21937380437777892,-0.4906913263839087,1,0,0,-0.04658223391740003
2401,-0.5,-0.5,-0.5543219666931007,-0.2957074721780604,1.089430894308943,0.6574531095755183,-0.43495802714585,-0.1869965250853428,-0.38202359036848643,-0.21211780602447416,-0.4441236860172919,0.023349722779652745,0.08424397561844364,-0.6289056544683777,-0.4807570919863181,1,0,0,-0.21107200571804557
2057,1.0,0.75,1.7129262490087231,1.7745627980922098,-0.24390243902439024,-0.2527147087857848,-0.14583957273469067,-0.13796625466566192,-0.4217405817249187,0.4982103641048752,2.3981496907984883,0.1876987133643726,-0.008288080282634152,0.7595375666982477,1.7411295742890747,0,1,0,1.4770654411617679
998,0.0,0.25,0.4282315622521808,0.18950715421303657,-0.4065040650406504,-0.2527147087857848,0.19124906100886577,-0.12091286114534557,0.14584237669891995,-0.44893843953422696,-0.5599477742692104,0.36015598201877946,-0.007251363937811563,0.06962256910258885,-0.5420812005541422,0,0,1,0.33513066668331304
192,0.0,0.25,0.5717684377478192,1.0794912559618441,-0.3089430894308943,-0.2527147087857848,0.07265600093849058,3.7573108583919788,0.7063685236211171,0.49688665497430756,0.22126173409379005,-0.36640578951629305,0.4214423225717905,1.3851250097484151,-0.005745526123145345,0,1,0,1.9143401696441467
1169,-1.0,-0.5,-0.6804123711340206,-0.2957074721780604,-0.016260162601626018,0.8983218163869694,-0.44581577819769524,11.60316308495525,2.0832662813161296,1.6762568781590719,-0.0827473748997356,0.9090929294272578,1.5691431544096968,0.6875843697200761,4.826656358573707,1,0,0,-1.3179757226318354
1010,0.5,0.75,0.09357652656621729,0.8833068362480128,-0.1951219512195122,-0.2527147087857848,0.9057539507777328,2.1747186537123255,0.4136129530547641,0.6356556312078445,-0.11062356013602442,0.4846424487158467,1.3675177498715985,-0.19697333211677023,0.7641217219271813,0,0,1,-1.0619130937362373
713,-0.5,-0.25,0.18556701030927836,0.12400635930047695,-0.975609756097561,-0.2527147087857848,2.1137488469243646,-0.15004175956856425,-0.1995455914075614,0.06771099195070537,-0.47913187720852735,0.09400162343977632,1.2504775821472147,0.36774338964843706,-0.6028985016744453,0,0,1,0.6537650178062389
620,-0.5,-0.5,-0.4218873909595559,-0.2957074721780604,-0.0975609756097561,0.2764067127344521,1.2580490579644925,0.16234700571795166,-0.03237786964869547,2.8811892800493695,0.9051755954649783,0.9349371199596411,0.28515637444118697,3.1033432156822633,0.42649118866004343,1,0,0,-0.6476692383846571
182,0.0,0.75,1.2593180015860428,1.8028616852146264,0.5365853658536586,-0.2527147087857848,-0.20666105641795196,-0.09619480072543442,-0.3534218691626058,3.104504191812603,1.5290715663394348,0.8412690821944879,2.0882654889117087,1.561384971435042,0.14203043052220934,0,1,0,1.9143401696441467
307,0.5,0.75,1.3608247422680413,1.4689984101748808,-0.22764227642276422,-0.2527147087857848,0.34849148621921616,-0.1965111190305813,-0.3790349538351601,-0.5625601738320921,0.4798500731926169,-0.6526136642116646,0.23395637498317548,-0.09113959978568749,-0.4930072719019122,0,1,0,-0.04658223391740003
1082,0.0,0.75,1.2283901665344965,2.387281399046105,-0.1951219512195122,-0.2527147087857848,1.7638478610381865,1.8427180592025092,-0.18417451909392069,1.8251201938650254,0.4158116635679216,1.1401359408243759,2.304947325996639,2.1237550773975826,1.753834524882709,0,1,0,-1.0619130937362373
2275,-0.5,0.25,-0.2458366375892149,-0.2957074721780604,1.1869918699186992,1.020730503455084,1.9274695060468185,-0.16248635368526657,4.593480899750422,-0.08026357431251904,0.8577433579979125,0.9331519186621866,-0.4214450777337794,0.31584216371710183,-0.2930422835350063,1,0,0,0.3748738563290615
1092,0.0,-0.25,0.2458366375892149,0.3106518282988871,-0.22764227642276422,-0.2527147087857848,-0.26010187007225477,-0.059765337656962444,-0.3445736580580996,-0.5970451231572546,-0.3529899068661493,-0.032056262858770404,0.3484054514736318,-0.07900794812918567,-0.6768483680306171,0,0,1,0.4368163211183383
1278,-0.5,-0.5,-0.34892942109436953,-0.2957074721780604,-0.5528455284552846,1.3978282329713723,0.037967675473761855,-0.1660059162322087,1.8856428296204393,-0.12356703699400759,-0.04964396006966673,-0.20932321623238698,0.27670156627009457,-0.363766687030694,0.4002559301195781,1,0,0,0.11300716760800072
16,0.5,0.75,1.387787470261697,3.0190779014308426,0.7967479674796748,-0.2527147087857848,0.2753878169182675,2.5051176377700077,-0.37723279207540383,1.3799575660255607,-0.6054301918801301,0.013145113442983148,0.8033716781808516,-0.385638883422807,0.446631801784773,0,1,0,1.9143401696441467
2405,0.5,0.75,2.1102299762093577,3.849920508744038,0.016260162601626018,-0.2527147087857848,0.32673901134733807,214.93238161671482,4.654915242121884,1.0665985128168,-0.5387601221484029,1.0733613681585044,-0.2988010417943912,2.078507819072959,2.5686335445430917,0,1,0,0.3748738563290615
557,-0.5,0.0,-0.11102299762093576,-0.2957074721780604,0.8943089430894309,1.2398815399802567,0.010270460506185316,16.056446433934855,-0.09145970139162564,1.607355637913367,0.5022327877313869,0.07485860421540193,-0.38620514911392956,-0.2802447504698235,0.048966039710595335,1,0,0,-0.4340569435537593
672,0.0,0.75,0.7613005551149881,-0.2957074721780604,0.42276422764227645,0.28627838104639686,0.4861334893213459,-0.15004175956856425,-0.33546733091951636,-0.008633276484040903,-0.4392369197588063,0.2826739567344425,0.8642870191139317,-0.06466570257548573,-0.014615160798282083,0,0,1,0.6537650178062389
2177,-1.5,-0.5,-0.6907216494845361,-0.2957074721780604,0.0,1.1905231984205331,0.19166490910413025,0.44392320260585577,0.4768129083364685,0.18996730240181106,-0.38077891140597864,-0.4954098849730237,-0.10095903104639826,0.2937612093991016,-0.1548617691741617,1,0,0,1.4770654411617679
2204,0.5,0.25,0.950832672482157,2.1844197138314785,-0.4878048780487805,-0.2527147087857848,1.181556234673056,0.9016701843981645,-0.35121207061184273,0.4148636904665784,0.4123358999777315,-0.13806588918236046,-0.07431534411936705,3.0996424355308685,0.10551615817688828,0,1,0,2.3401044388224683
1546,0.5,0.25,0.7708168120539255,1.0906200317965025,-0.24390243902439024,-0.2527147087857848,-0.45336770112562347,-0.179104895417725,-0.01669572879332576,0.4458195523936402,-0.624919928429579,0.6096486080187862,0.6077934219426101,0.06610367506544598,-0.11124419190357367,0,1,0,-0.5302133982818178
975,0.0,0.25,0.38065027755749403,0.10779014308426073,-0.8130081300813008,-0.2527147087857848,-0.35456317388059866,-0.16794353337695675,-0.28675353835748596,-0.5664202469498997,0.2826434342688719,-0.1106979249270557,0.6472571045763825,0.05399157259583353,-0.274524849645334,0,0,1,0.4368163211183383
811,-0.5,0.25,0.2458366375892149,0.5068362480127186,0.5040650406504065,-0.2527147087857848,0.6632794172242249,1.8108613460651957,-0.3265503418967036,0.21637316724327757,-0.1436706369005397,0.3409446981148045,-0.18927836284095564,-0.6778265973866787,-0.23336368740868774,0,0,1,0.5656166741262438
227,-0.5,-0.5,-0.45519429024583663,-0.2957074721780604,1.024390243902439,0.7936821322803553,1.1402756333032236,-0.08761449703754196,-0.20574355361932367,0.30559447007798285,0.5455115497064242,-0.28086994477651955,0.31377247915987466,0.7731352708730317,-0.5487984371674528,1,0,0,1.9143401696441467
2126,-1.5,-0.5,-0.7938144329896907,-0.2957074721780604,0.24390243902439024,0.6811451135241856,0.5399975803377141,5.225171659267273,4.780976060793039,-0.7493651360854197,-0.6097651621233714,-0.4933928362335381,-0.9365444000702325,0.03507420041379402,-0.7386885517448211,1,0,0,0.8513309366847438
1849,-1.0,-0.5,-0.5511498810467883,-0.2957074721780604,0.8943089430894309,1.228035538005923,-0.228631997162609,-0.13928647133190458,-0.07170131313240898,-0.5117006859826827,-0.5801682323640126,-0.837367031059769,-0.712134179169882,-0.4901697946715149,-0.2370152669000619,1,0,0,-0.24970455743523653
2385,0.5,0.75,0.41712926249008725,0.2766295707472178,-0.2926829268292683,-0.2527147087857848,0.08108007476907118,-0.17852855939731602,0.11387781669595638,0.22830391407134673,-0.6354057026740303,0.5775830788659653,1.1801245007063124,0.9012398433404772,-0.4446990467659254,0,0,1,-0.3487780334292437
2138,-1.0,-0.5,-0.5471847739888978,-0.2957074721780604,0.8455284552845529,0.9180651530108588,-0.7260290301979145,5.225171659267273,4.813215491198296,-0.4405966270296284,-0.20391266466130983,-0.7190738408333434,-0.6469842663450986,0.5239963578249462,-0.07476579419600189,1,0,0,0.8513309366847438
1739,-0.5,0.0,-0.33068992862807295,-0.2957074721780604,-2.113821138211382,0.7324777887462981,0.10167570991994836,-0.14392533485666395,1.4351239334126407,0.04564398815598771,-0.698475248775189,-0.8455689386515235,-0.6193954910255539,-0.3821252447224571,-0.16044914516538486,1,0,0,1.9272897961783173
1067,-0.5,-0.5,-0.4409199048374306,0.12591414944356122,0.0,-0.2527147087857848,0.025142460282683986,4.273907538822735,0.99960731696613,-0.2594702589236588,-0.4237369377853272,1.8311868836235972,1.4639341463606492,1.7296171063283,3.9721635397769783,0,0,1,-1.0702502218103376
480,0.0,0.0,-0.3061062648691515,0.5786963434022258,-0.16260162601626016,-0.2527147087857848,0.8604429398819685,0.04639837203362014,-0.3753004302859425,1.00717882467105,2.1248496444491143,-0.10190524560618058,0.22904120506379294,0.23561264395654202,0.7382237370428468,0,0,1,-0.4340569435537593
969,0.0,0.25,0.47581284694686754,0.4480127186009539,-0.8130081300813008,-0.2527147087857848,-0.45319875145258753,-0.17488551115764708,1.7701833342435565,-0.5139112925186541,0.22242954269246748,-0.12144567488270094,0.299855008705791,-0.37656720248208436,-0.5424877969960675,0,0,1,0.4368163211183383
2396,0.5,0.25,0.49325931800158607,0.6772655007949125,0.5040650406504065,-0.2527147087857848,1.5582588518603298,1.1053931147442961,-0.2909015133867942,-0.03628518388363772,-0.5896525926432954,0.22948973292092134,0.6036761064606323,-0.11147533145977118,-0.49069776683921945,0,0,1,-0.34623498219376114
653,-1.0,-0.5,-0.7541633624107851,-0.2957074721780604,0.4878048780487805,0.5074037512339585,0.433315070451111,0.06726545886009051,-0.3005657647298101,1.6827603649803835,2.167184964904464,0.8706420627344059,0.024257292223601224,1.7749056959276388,0.026386247689596774,1,0,0,-0.5579234819809633
2238,0.5,0.5,0.35527359238699446,0.8178060413354531,-0.21138211382113822,-0.2527147087857848,2.3516590922379668,2.368508393369411,4.647572400933529,1.4341833720836006,2.7591607863407126,0.2679856979607648,0.6759188012714169,3.1099696200285707,2.45497055640667,0,1,0,2.3401044388224683
1253,0.0,0.25,0.2696272799365583,0.1697933227344992,-0.3252032520325203,-0.2527147087857848,0.7233821424281048,20.077114771392075,2.5771197242903203,0.12693161685694612,-0.29786375143703625,0.758661782682339,-0.5428356063174394,0.37638754557867793,-0.05547358925933874,0,0,1,0.33513066668331304
1191,0.0,0.0,-0.3068992862807296,1.3529411764705883,0.13008130081300814,-0.2527147087857848,-0.14407104866176448,-0.19394739596587704,0.84222454141626,0.22263992987390738,-0.5513187115706459,1.9611442909713457,1.897447939673738,2.741576918262871,3.891060089288658,0,1,0,-1.0702502218103376
1457,-1.5,-0.5,-0.8643933386201428,-0.2957074721780604,-0.4878048780487805,0.33563672260612043,-0.22155041523914804,-0.17516335125337773,-0.3880049315900114,-0.186196922884537,-0.11453002065794506,-0.6411347096398899,-0.1686134949438345,-0.40380605944869064,-0.28250896451058377,1,0,0,-0.20561588410167156
2186,-1.0,-0.5,-0.5154639175257731,-0.2957074721780604,0.22764227642276422,1.6742349457058243,-0.2566993538581741,2.5893111854785835,4.773463996302805,-0.5670720739198097,-0.2521890428535454,-0.8620604157628811,-0.34531464360278963,1.1439701399753137,0.9060495443435205,1,0,0,0.8513309366847438
1569,0.0,0.0,0.13481363996827914,-0.2957074721780604,0.11382113821138211,0.2744323790720632,0.589728861850252,-0.16497287858904391,-0.3635335611501581,-0.508459468346872,-0.6252818828304015,-0.5629930416944078,-0.670632322080772,0.13124153209957068,0.0556852711633796,1,0,0,-0.2618054071058056
2353,0.0,0.25,0.04440919904837431,0.5481717011128776,0.0,-0.2527147087857848,-0.5349495889310325,0.39010822241283144,0.07397008468436572,-0.10861170978653681,-0.8716865328900648,0.8411657795798508,1.379019915726708,0.7972486109435506,0.44859319154845195,0,0,1,-0.21107200571804557
1338,0.0,0.0,0.27914353687549565,0.21144674085850557,-0.5853658536585366,-0.2527147087857848,0.1787437809118544,0.03244587980529008,0.837183166686419,0.5699497148846436,-0.25425886086278643,0.43919035428711645,-0.5915180835241097,-0.383348773246062,0.3042375432322185,0,0,1,0.11300716760800072
2365,0.0,0.25,0.04837430610626487,0.48521462639109697,0.0,-0.2527147087857848,-0.7222362659738512,-0.18525219486249334,-0.11394918191279775,0.07431454402295891,-0.6303657924727651,0.9311262674811028,1.355941367785672,0.749647102466791,0.7572156495496964,0,0,1,-0.21107200571804557
1645,-1.0,-0.5,-0.7311657414750198,-0.2957074721780604,-0.34146341463414637,0.6791707798617966,-0.2696022695868836,-0.16497287858904391,-0.32509682221611774,-0.5510409776044429,-0.5699074551706296,-0.7019087841700242,-0.6967971676085858,-0.2813244240939279,-0.06309212580530478,1,0,0,-0.2618054071058056
162,1.5,1.75,2.604282315622522,1.6251192368839427,1.2032520325203253,-0.2527147087857848,-0.21477598241628132,-0.18996489587978022,-0.24824248681352318,-0.4047987666401448,-0.6759789038925815,-0.9466894128832104,-0.784425006953697,-0.4437727547096083,0.00829009730271919,0,1,0,-0.3409448213497687
1751,-1.0,-0.5,-0.7208564631245044,-0.2957074721780604,-0.5203252032520326,0.42843040473840077,-0.24011021477322866,-0.19057127600709617,0.11606286201210764,-0.6287976871623671,-0.504981985895168,-0.8051858954432555,0.10598411521338326,-0.5571762286669479,-0.6846959497354362,1,0,0,-0.9054668294048996
972,-0.5,-0.25,-0.2315622521808089,-0.09062003179650238,-1.056910569105691,-0.2527147087857848,0.7712954427706296,-0.19185892411218428,0.11187175558448828,-0.42214423091914133,-0.41342450297308897,0.3469699707474365,-0.1102737552382459,-0.10178513910958925,-0.8437608712269791,0,0,1,0.33513066668331304
2349,0.0,-0.25,-0.0317208564631245,0.30842607313195547,-0.4065040650406504,-0.2527147087857848,0.47805023379556527,-0.17449509543831931,-0.30015921668061374,0.41135971625534956,0.2615272709979087,0.23480096017891947,0.6403601580668933,0.5071655528481022,0.28658384695354755,0,0,1,-0.3487780334292437
891,-1.0,-0.25,-0.49246629659000796,-0.2957074721780604,1.1869918699186992,0.7996051332675223,-0.7059020904790675,-0.19695795779879152,0.5482277696815546,-0.43258021988074363,1.5556404750351456,0.6628209120765929,-0.6204765221673577,-0.09585751497377315,-0.3724929455686878,1,0,0,0.5656166741262438
1970,0.5,0.75,1.5939730372720065,2.093481717011129,0.5040650406504065,0.24086870681145114,1.0546781926344464,0.1655396225368189,1.462348717362127,1.83889739354411,-0.16527344693248583,0.4092530005373525,0.9816782305818718,0.4812004498941392,-0.2287234409484483,0,1,0,1.9272897961783173
1935,0.0,0.25,0.1879460745440127,0.21240063593004768,-0.13008130081300814,-0.2527147087857848,0.0275554550968181,3.7256529538626455,0.5950883203042484,0.8711020734495801,0.551104282229776,-0.11593534915093551,0.2121763157085457,0.18194325471771639,-0.4956961954343818,0,0,1,1.9272897961783173
98,-1.0,-0.5,-0.6066613798572561,-0.2957074721780604,0.7154471544715447,0.876604146100691,-0.4227489306678149,-0.11384601752561259,-0.3189950805714036,-0.6888616256933909,-0.176483217773981,-0.8928354726065647,-0.703634919480862,-0.3852817724144625,-0.27036166787438887,1,0,0,-0.04658223391740003
