,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,HOA/MONTH,closest_greenspace_direct,closest_greenspace_area,all_greenspace_area_under1km,closest_metro_direct,closest_school_direct,closest_college_direct,closest_shop_direct,closest_tourism_direct,closest_leisure_direct,PROPERTY TYPE_Condo/Co-op,PROPERTY TYPE_Single Family Residential,PROPERTY TYPE_Townhouse,TARGET_ENCODED_PRICE_50
24,6.0,5.5,5102.0,13035.0,2023.0,1.4210854715202004e-14,0.2064083420469739,90069.41104667867,141693.24387494172,2.448607456641219,0.1714457154371669,2.432578373959744,2.6869258887994345,0.3254938968030826,0.6441435528495015,0,1,0,1535607.5316455695
25,4.0,4.5,2079.0,3811.0,2004.0,1.4210854715202004e-14,0.1947229267726921,51107.20823274367,148217.11804565927,1.079585341878217,0.6883374024085784,0.8300302310703791,1.1120847020229796,0.6317842897737959,0.8943887272726385,0,1,0,1376562.5263157894
26,5.0,5.5,3949.0,6009.0,2023.0,1.4210854715202004e-14,0.3165889731248156,54898.73258372932,123413.68914702372,0.20989164059851229,1.5661368489844376,3.424448520935645,3.668954916760539,0.7543565006668929,1.8242715726566157,0,1,0,1376562.5263157894
27,4.0,2.5,1894.0,5759.0,1945.0,1.4210854715202004e-14,0.4094945145852904,14472.086749025157,357304.82971046807,1.1763652820785124,0.640415612288953,2.519203527009008,2.725918146445345,1.34185875447159,0.8570437378778187,0,1,0,1376562.5263157894
28,5.0,5.5,5698.0,8103.999999999999,2009.0,1.4210854715202004e-14,0.2042508269252279,13894.000760130584,33717.989593864884,1.7522502678821283,1.1932787902089919,3.061156439196991,3.3457857252405785,1.347402409860423,0.457447640394345,0,1,0,1535607.5316455695
29,2.0,1.0,965.0,0.0,1965.0,646.0,0.213903952736684,7111.95062332321,143153.00697180233,1.8543527601098493,0.4565096817719816,1.9229538811667075,2.138728511673039,0.9789818981119736,0.5773245310731547,1,0,0,1535607.5316455695
30,3.0,3.0,2160.0,1220.0,1984.0,150.0,0.2288333363167349,2778.8297168426216,216914.97862389352,0.31776122652203465,0.2279876275373224,0.2985821572733376,0.5088598540486164,0.20171424321208664,0.4928064340619154,0,0,1,792921.9140625
31,3.0,2.0,2000.0,4238.0,1952.0,1.4210854715202004e-14,0.2332416987049562,1427.0112796379253,238152.24588735623,0.39324126156337336,0.4781879132791494,0.5368598074177171,0.6884948164814613,0.300732336278429,0.5518158660057356,0,1,0,792921.9140625
32,2.0,1.5,1110.0,0.0,1979.0,445.0,0.1956422961545679,16180.231309086084,123413.68914702372,0.34322751790058925,1.9626004847978096,3.8196214322801616,4.065445096234657,0.4250740843228143,2.066290923095457,0,0,1,1424701.0909090908
33,4.0,2.5,2304.0,8265.0,1949.0,1.4210854715202004e-14,0.02273517625513012,51107.20823274367,487571.6036701781,1.2584631728481117,0.7231650876818349,0.9364241155473629,1.176421536030312,0.663413567435538,0.6166093213970162,0,1,0,1376562.5263157894
34,4.0,3.0,2380.0,5000.0,1941.0,1.4210854715202004e-14,0.346979345983763,7111.95062332321,142066.01916505827,2.0452517267553705,0.2444066173655149,2.0624878134377327,2.302783535329062,0.7184268131335761,0.3940520428889397,0,1,0,1535607.5316455695
35,5.0,3.0,3344.0,16522.0,1964.0,1.4210854715202004e-14,0.2956856598334834,305.31300733145326,106529.55553012283,2.9805500946337498,0.4663276965750362,2.950685676588094,3.223166430099756,0.3218610921840864,0.9644072679635984,0,1,0,1535607.5316455695
36,1.0,1.0,604.0,0.0,1960.0,175.0,0.1906859262432898,2778.8297168426216,192956.76185954065,0.2906391919465994,0.4206351923962106,0.5362985404631804,0.6185902139108678,0.2983430129207816,0.397882778952066,1,0,0,792921.9140625
37,2.0,2.0,1254.0,0.0,2008.0,885.0,0.015767102107114794,1219.1326452409849,154919.69145204517,0.3179884129452619,0.2079373165348601,0.6940042448471928,0.37374812529539625,0.4659396078463419,0.14858513178817628,1,0,0,681434.1470588235
38,5.0,4.5,5596.0,10825.0,2002.0,1.4210854715202004e-14,1.0281312011385284,114.00808946666075,0.0,3.1204801839180707,0.8039843109022468,4.25682212220691,4.5378959237844025,1.624038882961503,1.712329187286238,0,1,0,1535607.5316455695
39,3.0,2.0,2016.0,6065.0,1947.0,1.4210854715202004e-14,0.23841852481760667,14472.086749025157,304880.9598550296,0.98450088863762,0.938114242905678,2.813621732123609,3.016069297534376,1.4941551563801032,0.8980681807466824,0,1,0,1376562.5263157894
40,3.0,2.5,1299.0,7943.0,1920.0,1.4210854715202004e-14,0.3707580851350832,90069.41104667867,127679.05167824146,2.4549807711793963,0.064500666930356,2.405411999841476,2.670709587904388,0.2960963592402255,0.621893592068476,0,1,0,1535607.5316455695
41,3.0,2.5,2000.0,6500.0,1948.0,1.4210854715202004e-14,0.3880161716139294,2299.2065086010844,105506.25606237398,1.3249323404980298,1.778296799062948,3.714736193828392,3.9923916944740396,1.5183164538542162,1.2812610161395035,0,1,0,1535607.5316455695
42,3.0,2.0,1622.0,7500.000000000001,1960.0,1.4210854715202004e-14,0.0266855181212817,10181.546939475462,101711.53062640375,1.8127450371650824,0.2988440650405882,1.6776168624604797,1.9599679937660544,0.31737788639115616,0.5125846114965504,0,0,1,1535607.5316455695
43,2.0,2.0,1154.0,0.0,1985.0,596.0,0.042833841960990104,2778.8297168426216,186993.31003887148,0.09550418651962489,0.3140280879413786,0.4258328170610097,0.41411656841839517,0.3864266988800454,0.2385261468559558,1,0,0,792921.9140625
44,4.0,2.5,2226.0,6000.0,1943.0,1.4210854715202004e-14,0.3223166294202381,13894.000760130584,16701.382627211977,2.326451473740545,0.7263306506046752,2.9367266654275856,3.221413781151581,0.954834351303568,0.3894484230721146,0,1,0,1535607.5316455695
45,3.0,3.0,2464.0,8514.0,1947.0,1.4210854715202004e-14,0.1285820911058594,3217.0835228934884,138570.56350803014,0.7174239015673157,1.1759089840828687,2.954483213342656,3.209358220302846,1.278507631753612,1.3724009666640034,0,1,0,1376562.5263157894
46,3.0,2.5,2578.0,1170.0,2005.0,270.0,0.3847799504355795,54898.73258372932,105724.51887510507,0.47655790254739,2.1312594204582247,4.024657218369434,4.258604417074292,0.1304276051002114,2.1860484569081247,0,0,1,1424701.0909090908
47,6.0,6.5,5229.0,6250.0,2024.0,1.4210854715202004e-14,0.1617174741881246,51107.20823274367,137868.93367719138,0.9828423294733234,0.5798500319431876,0.715894652128632,0.9949581783246376,0.5222335326366635,0.7887959366405815,0,1,0,1376562.5263157894
48,1.0,1.0,690.0,0.0,1963.0,616.0,0.1916924144244098,14014.192196700256,159801.44552013162,1.729564149857754,0.6269333209087797,1.8303827921012874,2.0282669212537603,1.140604231290584,0.6842785517767804,1,0,0,1535607.5316455695
49,3.0,3.0,2200.0,12120.0,1951.0,1.4210854715202004e-14,0.2889062402968222,51107.20823274367,167711.88002901815,1.4455937318010337,0.3902337715725116,1.213963724835743,1.497187196447458,0.9614384810508854,1.0599686911547934,0,1,0,1376562.5263157894
50,4.0,4.0,2480.0,1370.0,2018.0,235.0,0.05863035419188799,15797.178142389632,549349.4350042413,1.975893525928164,0.3330026939208508,1.6395012777718043,1.84465965346585,0.8210175776525137,1.0469207333500186,0,0,1,1376562.5263157894
51,2.0,2.0,892.0,0.0,1994.0,734.0,0.03917667186129299,2778.8297168426216,237145.45299824333,0.13984917016879028,0.3469500820853059,0.32943632403629586,0.42243465864033314,0.29957373395848264,0.3280783148927481,1,0,0,792921.9140625
52,5.0,5.0,3802.0,6000.0,1948.0,1.4210854715202004e-14,0.3691503362042486,120.54736819083337,50874.11639807001,1.7906049035478826,0.9382897392127668,2.4111537296997967,2.694606945267443,0.9066003935705728,0.4243685117106149,0,1,0,1376562.5263157894
53,1.0,1.0,778.0,0.0,2005.0,556.0,0.1936661530139552,53710.28743232542,170776.21018141095,0.21487610097380683,0.121472299186695,0.5992444830699744,0.4539642703188689,0.4798168058230097,0.09980657170708052,1,0,0,792921.9140625
54,1.0,1.0,744.0,0.0,1995.0,488.0,0.0316090858413904,2778.8297168426216,187808.8702608038,0.13081678567658517,0.3927787573249121,0.39167711025090846,0.4517067595164117,0.3654631227776319,0.3166890980776581,1,0,0,792921.9140625
55,1.0,1.0,596.0000000000001,0.0,2005.0,524.0,0.1227730422297423,2778.8297168426216,218198.5109954704,0.17748349612912095,0.2530843393807611,0.23039633937939064,0.3673599898587756,0.1990544537444513,0.3394685087761275,1,0,0,792921.9140625
56,3.0,3.0,2544.0,1872.0,1984.0,183.0,0.2678684922037176,13894.000760130584,34479.974210701184,1.86568352448829,1.18757538344739,2.794363942078212,3.0796834569975657,1.0695803758912152,0.19232951312457341,0,0,1,1535607.5316455695
57,1.0,1.0,787.9999999999999,0.0,2008.0,508.0,0.015767102107114794,1219.1326452409849,154919.69145204517,0.3179884129452619,0.2079373165348601,0.6940042448471928,0.37374812529539625,0.4659396078463419,0.14858513178817628,1,0,0,681434.1470588235
58,4.0,4.5,2225.0,1360.0,2015.0,172.0,0.2352624202792838,122513.63831550372,464574.5404812972,1.7930725141579291,0.4922400301654857,1.4559910476532871,1.6612396307954158,0.8020187141662187,0.8756229100036363,0,0,1,1376562.5263157894
59,2.0,2.0,850.0,0.0,1994.0,777.0,0.03917667186129299,2778.8297168426216,237145.45299824333,0.13984917016879028,0.3469500820853059,0.32943632403629586,0.42243465864033314,0.29957373395848264,0.3280783148927481,1,0,0,792921.9140625
60,4.0,2.5,1631.0,7638.999999999999,1929.0,1.4210854715202004e-14,0.3306338962466613,12960.911179672928,174522.4227647523,1.0653040010720167,0.9907594402538856,1.197099827171895,1.3723402081543143,0.5322398550480829,0.4133767174678253,0,1,0,1535607.5316455695
61,3.0,2.5,2244.0,1894.0,1996.0,160.0,0.1069008875734417,2876.9126483500004,154687.925637039,1.7858652406650912,0.221237171382854,1.7144175207181025,1.9839417385216755,0.3209408681345764,0.18018363750851268,0,0,1,1535607.5316455695
62,5.0,4.5,5755.0,10080.0,2011.0,1.4210854715202004e-14,0.3327641532949804,32954.86237012083,37327.660883924225,2.0085848241899305,1.5764463300946834,4.22174094004154,4.505715577614629,2.083797831871596,1.5847850529122585,0,1,0,1424701.0909090908
63,5.0,4.5,5000.0,6882.0,2019.0,1.4210854715202004e-14,0.1693330687504709,12960.911179672928,169649.5371821713,0.912290792364176,0.926310766962696,1.0940301992716386,1.2347574695293513,0.3426200387825585,0.2352432353200075,0,1,0,1535607.5316455695
64,1.0,1.0,749.9999999999999,0.0,1963.0,675.0,0.1916924144244098,14014.192196700256,159801.44552013162,1.729564149857754,0.6269333209087797,1.8303827921012874,2.0282669212537603,1.140604231290584,0.6842785517767804,1,0,0,1535607.5316455695
65,4.0,3.5,3252.0,10165.0,1966.0,1.4210854715202004e-14,0.9333123754403848,3367.148295663297,3367.148295663297,3.6016443125452158,0.1146342519493398,4.034578524492895,4.302529362381232,1.1910174186157605,1.531408352296935,0,1,0,1535607.5316455695
66,3.0,2.5,2908.0,1586.0,2005.0,270.0,0.35497703115703194,54898.73258372932,105724.51887510507,0.453955025653092,2.104600417756856,3.999122293488888,4.23244381240804,0.15998452325878576,2.155839871501853,0,0,1,1424701.0909090908
67,5.0,4.5,4482.0,5811.0,2006.0,1.4210854715202004e-14,0.1061235239535128,11992.3821929876,32966.5920011159,1.1252661064186529,0.9877078624517844,2.617312387765121,2.881922088608941,1.5619182419022728,1.052832577486202,0,1,0,1376562.5263157894
68,5.0,3.0,3610.0,14986.0,1932.0,1.4210854715202004e-14,0.0556537356413587,90069.41104667867,1675673.1323146294,2.9397999222039335,1.2605449747705857,3.1676731591627774,3.39032930923085,1.343792716672315,1.3172611326320114,0,1,0,1535607.5316455695
69,5.0,4.5,5511.0,5833.0,2017.0,1.4210854715202004e-14,0.5899847247102464,2299.2065086010844,117498.63825536147,1.199973027376655,1.773969898401862,3.463976689467948,3.7402293750854376,1.4921724537162335,1.1159452849451843,0,1,0,1535607.5316455695
70,5.0,4.5,3911.0,6180.0,2015.0,1.4210854715202004e-14,0.3796503067012543,14472.086749025157,135406.07134001132,0.3925285411158742,1.2992285676645428,3.168299704501879,3.4094162973992286,0.9865929729639752,1.662948274480358,0,1,0,1376562.5263157894
71,1.0,1.0,634.0000000000001,0.0,2005.0,556.0,0.1936661530139552,53710.28743232542,170776.21018141095,0.21487610097380683,0.121472299186695,0.5992444830699744,0.4539642703188689,0.4798168058230097,0.09980657170708052,1,0,0,792921.9140625
72,2.0,2.0,980.0,0.0,1989.0,683.0,0.0827059368138044,3212.260134304874,312647.3067859329,0.04265982202052987,0.2768397065485946,0.43640865012872254,0.2707317733725647,0.2840571932084275,0.09669585141433973,1,0,0,681434.1470588235
73,4.0,3.5,1331.0,6000.0,1947.0,1.4210854715202004e-14,0.021651230051858913,11992.3821929876,177435.13573914923,1.2743169808752586,0.7933298974770723,2.402292402551673,2.6652262215145397,1.4646619618455043,1.0873351945851877,0,1,0,1376562.5263157894
74,4.0,3.5,3236.0,9862.0,1950.0,1.4210854715202004e-14,0.4386159430339306,90069.41104667867,652622.5492424305,3.5681308763093176,1.3430706419309966,3.677904888581628,3.8845143017298014,1.3154537861210147,1.225452781734834,0,1,0,1535607.5316455695
75,4.0,3.5,3053.0,18240.0,1948.0,1.4210854715202004e-14,0.0843010475896517,90069.41104667867,596949.3607861282,3.211832449955665,1.3781989966023094,3.426303843579018,3.626591808145756,1.3486111811649877,1.582582322080529,0,1,0,1535607.5316455695
76,5.0,3.5,3590.0,8194.0,1947.0,1.4210854715202004e-14,0.2060826161897642,3217.0835228934884,138570.56350803014,0.6840022934593843,1.359189596653368,3.11005318627085,3.3690039516104173,1.1963773426187314,1.3516677498636822,0,1,0,1376562.5263157894
77,2.0,2.0,1423.0,2800.0,1948.0,1.4210854715202004e-14,0.40627252789455015,16180.231309086084,107562.11134535051,0.9548477433718072,2.6136697326072738,4.474328433485186,4.720410822895475,0.4506949938410008,2.5772858205629463,0,0,1,1424701.0909090908
78,1.0,1.0,698.0,0.0,2005.0,525.0,0.1227730422297423,2778.8297168426216,218198.5109954704,0.17748349612912095,0.2530843393807611,0.23039633937939064,0.3673599898587756,0.1990544537444513,0.3394685087761275,1,0,0,792921.9140625
79,4.0,3.0,2102.0,8337.0,1947.0,1.4210854715202004e-14,0.2720244072876046,2922.767563968897,214070.2572228677,1.7401884413147852,0.395138354869379,1.8941668135073224,2.1592582587197984,1.2195023631781596,1.1954149261388665,0,1,0,1376562.5263157894
80,3.0,2.0,2646.0,20133.0,1949.0,1.4210854715202004e-14,0.5542344528529286,120.54736819083337,47611.17795955762,2.210991984586625,0.7630638480374712,2.4464077904470827,2.7319976500491885,0.6153587905642074,0.2758348945487499,0,1,0,1535607.5316455695
81,2.0,2.0,1240.0,3484.0,1948.0,1.4210854715202004e-14,0.3607805248473387,16180.231309086084,107562.11134535051,0.9002949445269617,2.559269385551512,4.420876989323959,4.666633071692445,0.4043436353423902,2.538325623896301,0,0,1,1424701.0909090908
82,4.0,2.5,2090.0,5438.0,1940.0,1.4210854715202004e-14,0.3606310368645561,51107.20823274367,474887.25993071566,1.6475819886702128,0.5854167798156477,1.3207307625411338,1.548030515258115,0.9804131627439172,0.8442558997035609,0,1,0,1376562.5263157894
83,4.0,2.0,2213.0,7200.0,1953.0,1.4210854715202004e-14,0.2943927240197025,241.72460404992944,69212.72013492126,1.2775343424274983,1.4775685634990143,3.008458851781977,3.285674905656577,1.564068392972518,0.7781070161694303,0,1,0,1376562.5263157894
84,5.0,4.5,4551.0,6611.0,2019.0,1.4210854715202004e-14,0.0691313960204995,11992.3821929876,32966.5920011159,1.1628439952185248,0.9866282409069808,2.5936118329286213,2.859414200138467,1.5236456030605987,1.020006300438991,0,1,0,1376562.5263157894
85,3.0,1.5,1668.0,7340.0,1950.0,1.4210854715202004e-14,0.200120699782885,51107.20823274367,486514.27113892953,1.486329685876622,0.6199498820261917,1.1619129212295598,1.3949333967439883,0.8462379691859443,0.7403516238995627,0,1,0,1376562.5263157894
86,6.0,4.5,3936.0,7260.0,2007.0,1.4210854715202004e-14,0.1444585593136658,7516.742676906288,593122.2433067686,1.1070489557290228,0.6319624618088369,0.7612366373919617,0.9389872998764144,0.3351592980044406,0.2509533451199276,0,1,0,1376562.5263157894
87,1.0,1.0,594.0000000000001,0.0,2005.0,307.0,0.1765060340882556,7111.95062332321,142576.26637965918,1.8542951622393364,0.1742836913356352,1.8709158164577544,2.110729403808157,0.6958638355107409,0.2976573117484039,1,0,0,1535607.5316455695
88,4.0,2.5,2813.0,13850.0,1951.0,1.4210854715202004e-14,0.5613185984930107,305.31300733145326,106529.55553012283,2.681333164751825,0.6355555914452495,2.850622497431356,3.1300153967876065,0.5794773954423368,0.6641865607481934,0,1,0,1535607.5316455695
89,4.0,3.0,2431.0,6150.0,1941.0,1.4210854715202004e-14,0.455534592156136,2146.33616623329,132751.97674416122,2.4980808349358115,0.6280132836269093,2.455641875030579,2.7380107087479617,0.4983574627965614,0.5013167747026764,0,1,0,1535607.5316455695
90,1.0,1.0,716.0,0.0,1994.0,572.0,0.0742090088823942,2778.8297168426216,224648.62186647014,0.16100291671920153,0.3088732068334286,0.2975092310039593,0.41355937850561686,0.2643321896805067,0.3436413678375577,1,0,0,792921.9140625
91,4.0,2.5,2476.0,5227.0,1947.0,1.4210854715202004e-14,0.2567413942991677,815.5602219323628,133901.5809808271,1.2794145351141455,0.7016478631588303,1.202741930891631,1.4709761640496015,0.785979756206817,0.5995698256958234,0,1,0,1535607.5316455695
92,2.0,2.0,1325.0,0.0,2004.0,923.0,0.2002390632708638,2778.8297168426216,171456.9146454619,0.17361448751228137,0.15120788170246727,0.5601640742407679,0.417170648685971,0.4392862924771439,0.08973077727002371,1,0,0,792921.9140625
93,1.0,1.0,693.0,0.0,2008.0,521.0,0.015767102107114794,1219.1326452409849,154919.69145204517,0.3179884129452619,0.2079373165348601,0.6940042448471928,0.37374812529539625,0.4659396078463419,0.14858513178817628,1,0,0,681434.1470588235
94,4.0,2.5,2763.0,6380.0,1947.0,1.4210854715202004e-14,0.0874820641023028,3217.0835228934884,122390.33219894406,0.7815320803670444,0.992108275965273,2.808851363667139,3.057811562780771,1.3697765318612245,1.441411463697584,0,1,0,1376562.5263157894
95,4.0,2.5,2941.0,5000.0,1947.0,1.4210854715202004e-14,0.2910014587094843,2876.9126483500004,125607.65463511308,2.206742110855976,0.3012122288586249,2.1428575714895595,2.411637839112034,0.3005094171912806,0.3899084684895585,0,1,0,1535607.5316455695
96,4.0,3.0,2004.0,7044.0,1948.0,1.4210854715202004e-14,0.0836995230262193,54898.73258372932,123413.68914702372,0.4609899735278929,1.387386516328379,3.2933729058962657,3.5125237215653033,0.9350010665255188,1.4105713829546456,0,1,0,1376562.5263157894
97,2.0,2.0,850.0,0.0,1994.0,777.0,0.03917667186129299,2778.8297168426216,237145.45299824333,0.13984917016879028,0.3469500820853059,0.32943632403629586,0.42243465864033314,0.29957373395848264,0.3280783148927481,1,0,0,792921.9140625
98,1.0,1.0,675.0000000000001,0.0,1994.0,572.0,0.0742090088823942,2778.8297168426216,224648.62186647014,0.16100291671920153,0.3088732068334286,0.2975092310039593,0.41355937850561686,0.2643321896805067,0.3436413678375577,1,0,0,792921.9140625
99,3.0,2.0,2000.0,5890.0,1940.0,1.4210854715202004e-14,0.2127724601232073,3217.0835228934884,138328.8389039802,0.6403484619499549,1.1074783026482704,2.943817308360308,3.190635158080527,1.228667435248103,1.5319964092026477,0,1,0,1376562.5263157894
100,2.0,2.0,1633.0,5500.0,1934.0,1.4210854715202004e-14,0.176538260209395,11992.3821929876,32966.5920011159,1.0521284639062496,0.942866890977846,2.632218755405748,2.892640154060959,1.6226113898348635,1.155578205639683,0,1,0,1376562.5263157894
101,4.0,2.5,2173.0,10332.0,1952.0,1.4210854715202004e-14,0.3715147439348026,1837.5924702454358,52663.37876162119,1.180863391161612,2.813187288973904,4.647644702069818,4.899917415602961,0.7200675233163142,2.6190583699086822,0,1,0,1424701.0909090908
102,2.0,1.0,870.0,3572.0,1937.0,1.4210854715202004e-14,0.2299214663917612,13869.07430813182,440188.709276192,1.3585333855703576,0.9181152439609755,1.5879307030184044,1.6990580099627208,0.7929083592941288,0.3004933509830882,0,1,0,1535607.5316455695
103,5.0,3.5,3610.0,6441.0,1941.0,1.4210854715202004e-14,0.5529131900832203,2146.33616623329,35924.10877390148,2.3589577921668887,0.7374924230771436,2.5134233584772554,2.797730488214299,0.5975976858469058,0.3530065634149231,0,1,0,1535607.5316455695
104,5.0,4.0,3400.0,7172.0,1947.0,1.4210854715202004e-14,0.030890752503474506,14472.086749025157,207093.92336413928,0.7928999503517956,0.9943617304270892,2.8969721827202344,3.11187664632958,1.329710372196412,1.1063457497144158,0,1,0,1376562.5263157894
105,3.0,3.0,2200.0,5895.0,1937.0,1.4210854715202004e-14,0.3120923226980475,90069.41104667867,141693.24387494172,2.3913182986770547,0.08528778376497181,2.3602232170850543,2.619606999188936,0.3460469384413056,0.5659384301117262,0,1,0,1535607.5316455695
106,2.0,2.0,1250.0,5000.0,1939.0,1.4210854715202004e-14,0.2990170401639652,2922.767563968897,171035.68385495926,1.297495021226274,0.434113635770038,2.2572929744861723,2.4994288142661785,1.5045974677120957,1.328019894673247,0,1,0,1376562.5263157894
107,4.0,4.5,4366.0,6675.0,2005.0,1.4210854715202004e-14,0.2696326839647134,90069.41104667867,141693.24387494172,2.407056111381202,0.12083628250392858,2.383203881443269,2.6401897074756917,0.3409207366660585,0.590409499838176,0,1,0,1535607.5316455695
108,3.0,3.0,2012.0,5270.0,1940.0,1.4210854715202004e-14,0.38564911799583035,2922.767563968897,170915.1364867685,1.3269104690341855,0.3621937515889821,2.228146168736751,2.4639940548025594,1.4128056801665496,1.231521449364969,0,1,0,1376562.5263157894
109,3.0,3.0,1796.0,901.0,1990.0,150.0,0.0710335213597464,372.77529011655133,390877.9702908409,1.5991888765152102,0.821591747734588,1.776203744652566,1.923977622818272,1.017832174273048,0.302410581403448,0,0,1,1535607.5316455695
110,4.0,3.5,2440.0,7000.0,1922.0,1.4210854715202004e-14,0.3419917642856758,3217.0835228934884,138570.56350803014,0.5395632262897423,1.4169764324019813,3.208725321378969,3.463526245368697,1.0554215056336758,1.4947390438105788,0,1,0,1376562.5263157894
111,3.0,2.5,1405.0,0.0,1989.0,994.0,0.0827059368138044,3212.260134304874,312647.3067859329,0.04265982202052987,0.2768397065485946,0.43640865012872254,0.2707317733725647,0.2840571932084275,0.09669585141433973,1,0,0,681434.1470588235
112,3.0,2.0,2032.0,8050.0,1951.0,1.4210854715202004e-14,0.3270064246504602,32954.86237012083,86079.85517009767,1.317139199985754,2.2603936634965027,4.220238831985982,4.492588838425616,1.2660322184139607,1.856888333768604,0,1,0,1424701.0909090908
113,2.0,2.0,892.0,0.0,1994.0,777.0,0.0401032935490714,2778.8297168426216,237145.45299824333,0.14017963777491016,0.34562933973453,0.32817150041399445,0.42178757446795356,0.2982544638991764,0.3282623551317111,1,0,0,792921.9140625
114,3.0,2.5,2578.0,1170.0,2005.0,270.0,0.38917463541979247,54898.73258372932,105724.51887510507,0.4791902180831774,2.134581854978104,4.027752400915589,4.261821333933601,0.12650462652546257,2.1903737233289,0,0,1,1424701.0909090908
115,4.0,3.5,3076.0,9884.0,1976.0,1.4210854715202004e-14,0.0884888728076078,90069.41104667867,234639.53928275703,2.793295700337136,0.4470050938159149,2.8268542301488813,3.062022270064744,0.4177270084944439,1.1043970642404897,0,1,0,1535607.5316455695
116,2.0,2.0,905.0,0.0,1989.0,640.0,0.0827059368138044,3212.260134304874,312647.3067859329,0.04265982202052987,0.2768397065485946,0.43640865012872254,0.2707317733725647,0.2840571932084275,0.09669585141433973,1,0,0,681434.1470588235
117,5.0,5.0,4350.0,12086.0,1955.0,1.4210854715202004e-14,0.46070921312384683,114.00808946666075,18266.799273933982,2.5195361187703456,0.6877724432610447,3.817083330252125,4.102096095953257,1.4894703123852469,1.171779917470187,0,1,0,1535607.5316455695
118,3.0,3.0,3150.0,13271.0,1956.0,1.4210854715202004e-14,0.6052403127610698,305.31300733145326,106529.55553012283,2.667226722150968,0.5526459325427316,2.9398144609302017,3.2198030001887328,0.6278534338853663,0.6735802387051262,0,1,0,1535607.5316455695
119,4.0,3.5,4140.0,4345.0,1985.0,217.0,0.213109398678222,90069.41104667867,131511.69693546626,2.453525420954363,0.3949104945089427,2.4691070774693373,2.711283266034622,0.4264347518602835,0.7292900063139179,0,0,1,1535607.5316455695
120,3.0,1.5,1476.0,5233.0,1947.0,1.4210854715202004e-14,0.0954283576663636,7111.95062332321,98852.26785291475,1.5096593535235503,0.4896564020651453,1.5623378588779873,1.7842101126940668,0.9288347163622295,0.520682664532928,0,1,0,1535607.5316455695
121,5.0,3.0,2348.0,7863.0,1962.0,1.4210854715202004e-14,0.2884096682867981,11992.3821929876,38546.233292361256,1.634573408627905,0.859846000697735,2.3769620305911547,2.656657922611409,1.0450191317855084,0.6135222721045387,0,1,0,1376562.5263157894
122,5.0,3.5,3553.0,12939.0,1949.0,1.4210854715202004e-14,0.2323361680008429,273135.13436184684,1689687.3245113296,2.675700941726598,0.9859222479127095,2.8902050176006484,3.215373191752381,1.4745185581661684,1.0794715153458003,0,1,0,1535607.5316455695
123,2.0,1.0,955.0,0.0,2005.0,664.0,0.1662248700808699,2778.8297168426216,216914.97862389352,0.23747916907546962,0.2207594559460765,0.23975033320044137,0.42000563707033556,0.1846223244747947,0.4041817562252813,1,0,0,792921.9140625
124,2.0,2.0,864.0,0.0,1940.0,1.4210854715202004e-14,0.0669256087403108,10672.56880001293,264907.67061124067,0.6890172707098023,0.2138762124865716,0.34313353422138526,0.5469261676137238,0.2353986539830793,0.4694284779090362,0,0,1,681434.1470588235
125,4.0,3.5,3515.0,5776.0,2002.0,1.4210854715202004e-14,0.1666792245348275,241.72460404992944,38546.233292361256,1.4716934341585166,1.086948066094871,2.612577239257476,2.891070405196092,1.2317911448333962,0.6135018270936432,0,1,0,1376562.5263157894
126,5.0,5.5,6000.0,11751.0,2013.0,1.4210854715202004e-14,0.549150068336436,1959.583915735595,37327.660883924225,2.5995024650232037,1.1603878775010408,4.305154623939609,4.590879594501127,1.9934530895307068,1.6306971375694352,0,1,0,1535607.5316455695
127,1.0,1.0,622.0,0.0,1985.0,347.0,0.042833841960990104,2778.8297168426216,186993.31003887148,0.09550418651962489,0.3140280879413786,0.4258328170610097,0.41411656841839517,0.3864266988800454,0.2385261468559558,1,0,0,792921.9140625
128,5.0,5.5,5023.0,10620.0,2014.0,1.4210854715202004e-14,0.2823875052864475,14549.778772182764,151914.70188662852,1.262254877891792,0.6100890202316279,1.0613641331956851,1.3472286665546238,0.8582088962624224,0.9753598804129298,0,1,0,1376562.5263157894
129,5.0,4.5,3568.0,5769.0,2012.0,1.4210854715202004e-14,0.2666647364093508,8229.124323268275,133391.26758940716,2.220399017669272,0.5815301029038087,2.282138697962927,2.5026356395171767,0.7996047114219835,0.7313442199328631,0,1,0,1535607.5316455695
130,1.0,1.0,782.0,0.0,1985.0,397.0,0.042833841960990104,2778.8297168426216,186993.31003887148,0.09550418651962489,0.3140280879413786,0.4258328170610097,0.41411656841839517,0.3864266988800454,0.2385261468559558,1,0,0,792921.9140625
131,2.0,2.0,981.0,0.0,1992.0,376.0,0.04693021840925522,3212.260134304874,352654.631427061,0.14176419481503433,0.3669480090575031,0.2514690121311345,0.1947503176270915,0.1570495275245925,0.1675361642059932,1,0,0,681434.1470588235
132,2.0,2.0,994.0,0.0,2005.0,858.0,0.1936661530139552,53710.28743232542,170776.21018141095,0.21487610097380683,0.121472299186695,0.5992444830699744,0.4539642703188689,0.4798168058230097,0.09980657170708052,1,0,0,792921.9140625
