SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-27-2024,Condo/Co-op,625 Slaters Ln Unit 208 WEST,Alexandria,VA,22314,724990,2,2.0,LAND OF TOWNGATE,1115,,1986,,650,450,Sold,,,https://www.redfin.com/VA/Alexandria/625-Slaters-Ln-22314/unit-208/home/185435578,BRIGHT MLS,VAAX2029240,N,Y,38.8228448,-77.0431417
PAST SALE,February-7-2024,Townhouse,715 Mckenzie Ave,Alexandria,VA,22301,1337000,5,4.5,POTOMAC  YARDS,2714,1720,2012,,493,99,Sold,,,https://www.redfin.com/VA/Alexandria/715-McKenzie-Ave-22301/home/39967214,BRIGHT MLS,VAAX2028984,N,Y,38.8274736,-77.0488131
PAST SALE,May-31-2024,Condo/Co-op,701 Swann Ave #603,Alexandria,VA,22301,651900,1,1.5,POTOMAC YARD,819,,2023,,796,533,Sold,,,https://www.redfin.com/VA/Alexandria/701-Swann-Ave-22301/unit-603/home/184879028,BRIGHT MLS,VAAX2030332,N,Y,38.8291191,-77.0495428
PAST SALE,December-14-2023,Townhouse,1017 Bernard St,Alexandria,VA,22314,985000,4,4.5,POWHATAN TOWNHOME,1919,,2017,,513,289,Sold,,,https://www.redfin.com/VA/Alexandria/1017-Bernard-St-22314/home/145284433,BRIGHT MLS,VAAX2027322,N,Y,38.8208027,-77.0480713
PAST SALE,January-29-2024,Condo/Co-op,304 Duncan Ave Unit B,Alexandria,VA,22301,272000,1,1.0,ALEXANDRIA SQUARE,437,,1940,,622,351,Sold,,,https://www.redfin.com/VA/Alexandria/304-Duncan-Ave-22301/unit-B/home/11870919,BRIGHT MLS,VAAX2028100,N,Y,38.8228146,-77.0554293
PAST SALE,January-19-2024,Townhouse,2410 Potomac Ave #102,Alexandria,VA,22301,925000,3,2.5,POTOMAC YARD,2850,,2012,,325,320,Sold,,,https://www.redfin.com/VA/Alexandria/2410-Potomac-Ave-22301/unit-102/home/49794515,BRIGHT MLS,VAAX2026542,N,Y,38.828252,-77.048128
PAST SALE,,Vacant Land,2610 Oakville St,Alexandria,VA,22301,4866198,,,,,3033,,,,,,,,https://www.redfin.com/VA/Alexandria/2610-Oakville-St-22301/home/180266679,,,N,Y,38.8293909,-77.0517178
PAST SALE,,Single Family Residential,11 E Oxford Ave,Alexandria,VA,22301,831510,2,2.0,,1309,2875,1953,,635,,,,,https://www.redfin.com/VA/Alexandria/11-E-Oxford-Ave-22301/home/11846580,,,N,Y,38.8265629,-77.0605121
PAST SALE,,Townhouse,2930 Hickory St,Alexandria,VA,22305,315000,,1.0,,1273,1610,1955,,247,,,,,https://www.redfin.com/VA/Alexandria/2930-Hickory-St-22305/home/11847409,,,N,Y,38.831988,-77.062304
PAST SALE,,Single Family Residential,14 E Monroe Ave,Alexandria,VA,22301,750000,,1.0,,981,6750,1920,,765,,,,,https://www.redfin.com/VA/Alexandria/14-E-Monroe-Ave-22301/home/11846251,,,N,Y,38.8203804,-77.0619985
