SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-29-2024,Townhouse,830 Wheeler Hill Dr SE,Washington,DC,20032,421000,4,3.0,Congress Heights,2387,,1978,,176,,Sold,,,https://www.redfin.com/DC/Washington/830-Wheeler-Hill-Dr-SE-20032/home/28619765,BRIGHT MLS,DCDC2117956,N,Y,38.8423234,-76.9944014
PAST SALE,April-26-2024,Townhouse,1707 29th St SE,Washington,DC,20020,750000,6,4.0,Hillcrest,3150,5166,1941,,238,,Sold,,,https://www.redfin.com/DC/Washington/1707-29th-St-SE-20020/home/10151329,BRIGHT MLS,DCDC2123098,N,Y,38.8691493,-76.9660836
PAST SALE,May-30-2024,Townhouse,2123 15th St SE,Washington,DC,20020,585999,4,3.5,Anacostia,2000,1095,1905,,293,,Sold,,,https://www.redfin.com/DC/Washington/2123-15th-St-SE-20020/home/10158339,BRIGHT MLS,DCDC2129122,N,Y,38.8642199,-76.9840048
PAST SALE,April-22-2024,Townhouse,416 Independence Ave SE,Washington,DC,20003,1749000,4,3.0,Capitol Hill,2250,2300,1890,,777,,Sold,,,https://www.redfin.com/DC/Washington/416-Independence-Ave-SE-20003/home/9895840,BRIGHT MLS,DCDC2124698,N,Y,38.8878136,-76.9999113
PAST SALE,May-24-2024,Townhouse,2010 37th St SE Unit B,Washington,DC,20020,250000,2,1.0,Hillcrest,1225,,1940,,204,376,Sold,,,https://www.redfin.com/DC/Washington/2010-37th-St-SE-20020/unit-B/home/10153161,BRIGHT MLS,DCDC2122566,N,Y,38.8640863,-76.9533575
PAST SALE,March-8-2024,Condo/Co-op,12 Galveston St SW #102,Washington,DC,20032,77500,1,1.0,Congress Heights,582,,1949,,133,583,Sold,,,https://www.redfin.com/DC/Washington/12-Galveston-St-SW-20032/unit-102/home/10171998,BRIGHT MLS,DCDC2117238,N,Y,38.8238462,-77.0065884
PAST SALE,April-25-2024,Multi-Family (2-4 Unit),2439 25th St SE,Washington,DC,20020,664900,,,Randle Heights,2448,4895,1954,,272,,Sold,,,https://www.redfin.com/DC/Washington/2439-25th-St-SE-20020/home/10172932,BRIGHT MLS,DCDC2120008,N,Y,38.8583363,-76.970211
PAST SALE,March-20-2024,Single Family Residential,623 Mellon St SE,Washington,DC,20032,360000,4,4.0,Congress Heights,1952,4500,1937,,184,,Sold,,,https://www.redfin.com/DC/Washington/623-Mellon-St-SE-20032/home/10165832,BRIGHT MLS,DCDC2122242,N,Y,38.8457403,-76.9979371
PAST SALE,June-1-2024,Single Family Residential,2533 36th St SE,Washington,DC,20020,650000,3,2.5,Hillcrest,1956,5063,1953,,332,,Sold,,,https://www.redfin.com/DC/Washington/2533-36th-St-SE-20020/home/10155993,BRIGHT MLS,DCDC2131324,N,Y,38.8586584,-76.9557519
PAST SALE,April-25-2024,Townhouse,1309 E St SE,Washington,DC,20003,908800,3,3.5,Old City 1,1880,472,2020,,483,322,Sold,,,https://www.redfin.com/DC/Washington/1309-E-St-SE-20003/home/166655553,BRIGHT MLS,DCDC2126536,N,Y,38.8826395,-76.9877752
PAST SALE,March-7-2024,Multi-Family (2-4 Unit),2908 2nd St SE,Washington,DC,20032,600000,14,6.0,Congress Heights,2652,4275,1943,,226,,Sold,,,https://www.redfin.com/DC/Washington/2908-2nd-St-SE-20032/home/10166796,BRIGHT MLS,DCDC2112478,N,Y,38.8474349,-77.0052735
PAST SALE,May-17-2024,Single Family Residential,2528 Elvans Rd SE,Washington,DC,20020,415000,4,3.0,Barry Farms,3448,15082,1929,,120,,Sold,,,https://www.redfin.com/DC/Washington/2528-Elvans-Rd-SE-20020/home/10161218,BRIGHT MLS,DCDC2122556,N,Y,38.8541541,-76.9905026
PAST SALE,April-26-2024,Condo/Co-op,4733 1st St SW #102,Washington,DC,20032,79000,1,1.0,Congress Heights,578,,1949,,137,569,Sold,,,https://www.redfin.com/DC/Washington/4733-1st-St-SW-20032/unit-102/home/10171792,BRIGHT MLS,DCDC2121742,N,Y,38.8223072,-77.0055892
PAST SALE,March-12-2024,Townhouse,832 51st St SE,Washington,DC,20019,395000,3,2.5,Marshall Heights,1165,3107,1941,,339,,Sold,,,https://www.redfin.com/DC/Washington/832-51st-St-SE-20019/home/10135062,BRIGHT MLS,DCDC2119808,N,Y,38.8776537,-76.929893
PAST SALE,,Townhouse,2303 16th St SE,Washington,DC,20020,240000,3,1.0,,884,1917,1951,,271,,,,,https://www.redfin.com/DC/Washington/2303-16th-St-SE-20020/home/10158819,,,N,Y,38.8626324,-76.9829265
PAST SALE,,Townhouse,907 Sycamore Dr SE,Washington,DC,20032,582900,4,3.5,,,1466,2023,,,,,,,https://www.redfin.com/DC/Washington/907-Sycamore-Dr-SE-20032/home/177110105,,,N,Y,38.8450099,-76.9930991
PAST SALE,April-30-2024,Townhouse,256 M St SW #26,Washington,DC,20024,907500,4,3.0,R. L. A. SW,1980,,1967,,458,692,Sold,,,https://www.redfin.com/DC/Washington/256-M-St-SW-20024/unit-26/home/9885774,BRIGHT MLS,DCDC2123410,N,Y,38.8761439,-77.0160424
PAST SALE,May-16-2024,Condo/Co-op,420 16th St SE #109,Washington,DC,20003,265000,1,1.0,Old City 1,546,,1947,,485,426,Sold,,,https://www.redfin.com/DC/Washington/420-16th-St-SE-20003/unit-109/home/28496607,BRIGHT MLS,DCDC2123754,N,Y,38.8834229,-76.9818269
PAST SALE,,Condo/Co-op,70 N St SE Unit N1015,Washington,DC,20003,409900,,1.0,,667,,2020,,615,,,,,https://www.redfin.com/DC/Washington/70-N-St-SE-20003/unit-N1015/home/177092109,,,N,Y,38.8747698,-77.0068599
PAST SALE,,Condo/Co-op,1340 L St SE #1340,Washington,DC,20003,660000,2,1.5,,1511,,1980,,437,,,,,https://www.redfin.com/DC/Washington/1340-L-St-SE-20003/unit-1340/home/9915592,,,N,Y,38.8776834,-76.9868404
PAST SALE,May-13-2024,Townhouse,1832 Bay St SE #1,Washington,DC,20003,734901,3,3.0,CAPITOL HILL EAST,1442,,2023,,510,259,Sold,,,https://www.redfin.com/DC/Washington/1832-Bay-St-SE-20003/unit-1/home/186110009,BRIGHT MLS,DCDC2123326,N,Y,38.8870261,-76.9778171
PAST SALE,March-12-2024,Single Family Residential,4161 Alabama Ave SE,Washington,DC,20019,330000,3,2.0,Fort Dupont Park,1347,4817,1925,,245,,Sold,,,https://www.redfin.com/DC/Washington/4161-Alabama-Ave-SE-20019/home/10137437,BRIGHT MLS,DCDC2119722,N,Y,38.8713507,-76.9394369
PAST SALE,April-19-2024,Condo/Co-op,2109 Fort Davis St SE #101,Washington,DC,20020,185000,2,1.0,Hillcrest,733,,1940,,252,350,Sold,,,https://www.redfin.com/DC/Washington/2109-Fort-Davis-St-SE-20020/unit-101/home/10154889,BRIGHT MLS,DCDC2115582,N,Y,38.8636696,-76.9510706
PAST SALE,March-26-2024,Condo/Co-op,300 50th St SE #401,Washington,DC,20019,97000,2,1.0,Marshall Heights,625,,1960,,155,303,Sold,,,https://www.redfin.com/DC/Washington/300-50th-St-SE-20019/unit-401/home/21645751,BRIGHT MLS,DCDC2121700,N,Y,38.8850696,-76.9305245
PAST SALE,April-12-2024,Condo/Co-op,2472 Alabama Ave SE Unit A302,Washington,DC,20020,138500,1,1.0,Randle Heights,647,,1964,,214,327,Sold,,,https://www.redfin.com/DC/Washington/2472-Alabama-Ave-SE-20020/unit-A302/home/11749027,BRIGHT MLS,DCDC2118184,N,Y,38.8535823,-76.9704552
PAST SALE,March-22-2024,Townhouse,1717 Independence Ave SE Unit A,Washington,DC,20003,750000,3,3.0,Old City 1,1620,,1924,,463,300,Sold,,,https://www.redfin.com/DC/Washington/1717-Independence-Ave-SE-20003/unit-A/home/105447254,BRIGHT MLS,DCDC2112304,N,Y,38.8873748,-76.9799711
PAST SALE,May-15-2024,Townhouse,144 Danbury St SW,Washington,DC,20032,449900,3,3.5,Congress Heights,1412,640,2007,,319,160,Sold,,,https://www.redfin.com/DC/Washington/144-Danbury-St-SW-20032/home/21647327,BRIGHT MLS,DCDC2123296,N,Y,38.8276104,-77.0114019
PAST SALE,March-7-2024,Townhouse,214 4th St SE,Washington,DC,20003,1760000,6,3.5,Capitol Hill,3261,1876,1880,,540,,Sold,,,https://www.redfin.com/DC/Washington/214-4th-St-SE-20003/home/9895886,BRIGHT MLS,DCDC2116540,N,Y,38.8871182,-77.0003404
PAST SALE,April-22-2024,Vacant Land,U St SE,Washington,DC,20020,99999,,,Anacostia,,2684,,,,,Sold,,,https://www.redfin.com/DC/Washington/U-St-Se-20020/home/166615093,BRIGHT MLS,DCDC2122768,N,Y,38.8652,-76.980006
PAST SALE,March-14-2024,Condo/Co-op,2838 Hartford St SE #204,Washington,DC,20020,151900,2,1.0,Randle Heights,775,,1952,,196,331,Sold,,,https://www.redfin.com/DC/Washington/2838-Hartford-St-SE-20020/unit-204/home/11748986,BRIGHT MLS,DCDC2114818,N,Y,38.8546656,-76.9674115
PAST SALE,May-16-2024,Condo/Co-op,1201 N Royal St #216,Alexandria,VA,22314,1485900,2,2.0,OLD TOWN ALEXANDRIA,1756,,2023,,846,1588,Sold,,,https://www.redfin.com/VA/Alexandria/1201-N-Royal-St-22314/unit-216/home/179929930,BRIGHT MLS,VAAX2029736,N,Y,38.8174228,-77.0403898
PAST SALE,May-29-2024,Single Family Residential,4456 Hilltop Ter SE,Washington,DC,20019,544900,3,2.0,Fort Dupont Park,1053,5185,1958,,517,,Sold,,,https://www.redfin.com/DC/Washington/4456-Hilltop-Ter-SE-20019/home/10136401,BRIGHT MLS,DCDC2123104,N,Y,38.8796528,-76.9361957
PAST SALE,April-19-2024,Townhouse,1825 Massachusetts Ave SE,Washington,DC,20003,935000,4,2.5,Old City 1,1954,1330,1922,,479,,Sold,,,https://www.redfin.com/DC/Washington/1825-Massachusetts-Ave-SE-20003/home/9922470,BRIGHT MLS,DCDC2120408,N,Y,38.8845708,-76.9781525
PAST SALE,May-27-2024,Condo/Co-op,1300 4th St SE #305,Washington,DC,20003,580000,2,2.0,Washington Navy Yard,745,,2018,,779,801,Sold,,,https://www.redfin.com/DC/Washington/1300-4th-St-SE-20003/unit-305/home/167607721,BRIGHT MLS,DCDC2122504,N,Y,38.8746658,-77.0001717
PAST SALE,April-5-2024,Townhouse,850 Yuma St SE,Washington,DC,20032,444500,3,2.0,Congress Heights,1443,3252,1946,,308,,Sold,,,https://www.redfin.com/DC/Washington/850-Yuma-St-SE-20032/home/10168660,BRIGHT MLS,DCDC2111652,N,Y,38.8322247,-76.9929014
PAST SALE,March-14-2024,Single Family Residential,3206 D St SE,Washington,DC,20019,369000,3,1.0,Fort Dupont Park,945,3860,1927,,390,,Sold,,,https://www.redfin.com/DC/Washington/3206-D-St-SE-20019/home/10322204,BRIGHT MLS,DCDC2110374,N,Y,38.8846207,-76.9610092
PAST SALE,May-30-2024,Townhouse,407 Woodcrest Dr SE Unit 407-A,Washington,DC,20032,399000,3,2.5,Congress Heights,1422,,2015,,281,168,Sold,,,https://www.redfin.com/DC/Washington/407-Woodcrest-Dr-SE-20032/unit-407-A/home/190111322,BRIGHT MLS,DCDC2121546,N,Y,38.838349,-77.0000255
PAST SALE,March-15-2024,Townhouse,311 5th St SE,Washington,DC,20003,1500000,3,3.0,Capitol Hill,2338,3100,1900,,642,,Sold,,,https://www.redfin.com/DC/Washington/311-5th-St-SE-20003/home/9896074,BRIGHT MLS,DCDC2108856,N,Y,38.8851115,-76.9998089
PAST SALE,April-17-2024,Townhouse,730-732 11th SE,Washington,DC,20003,1610000,6,6.5,Old City 1,,4993,1884,,,,Sold,,,https://www.redfin.com/DC/Washington/730-732-11th-St-SE-20003/home/189400575,BRIGHT MLS,DCDC2099294,N,Y,38.8801858,-76.9911366
PAST SALE,,Condo/Co-op,1201 N Royal St #412,Alexandria,VA,22314,849900,1,2.0,,993,,2022,,856,,,,,https://www.redfin.com/VA/Alexandria/1201-N-Royal-St-22314/unit-412/home/179929614,,,N,Y,38.8174228,-77.0403898
PAST SALE,May-10-2024,Condo/Co-op,430 M St SW Unit N-401,Washington,DC,20024,149900,0,1.0,WATERFRONT SW RLA,515,,1964,,291,932,Sold,,,https://www.redfin.com/DC/Washington/430-M-St-SW-20024/unit-N401/home/60395580,BRIGHT MLS,DCDC2119744,N,Y,38.8759321,-77.0185279
PAST SALE,April-15-2024,Single Family Residential,3222 4th St SE,Washington,DC,20032,380000,5,3.0,Congress Heights,1208,4892,2004,,315,,Sold,,,https://www.redfin.com/DC/Washington/3222-4th-St-SE-20032/home/10331035,BRIGHT MLS,DCDC2115066,N,Y,38.8421389,-77.0003292
PAST SALE,April-1-2024,Single Family Residential,5105 Ayers Pl SE,Washington,DC,20019,410000,3,1.5,Marshall Heights,1920,4000,1956,,214,,Sold,,,https://www.redfin.com/DC/Washington/5105-Ayers-Pl-SE-20019/home/10134122,BRIGHT MLS,DCDC2115228,N,Y,38.8882082,-76.9274169
PAST SALE,March-31-2024,Townhouse,1525 Fort Davis St SE,Washington,DC,20020,250000,2,1.5,Fort Dupont Park,1479,2315,1942,,169,,Sold,,,https://www.redfin.com/DC/Washington/1525-Fort-Davis-St-SE-20020/home/10138834,BRIGHT MLS,DCDC2111350,N,Y,38.8690367,-76.9466877
PAST SALE,May-29-2024,Condo/Co-op,1425 4th St SW Unit A208,Washington,DC,20024,415000,1,1.0,R. L. A. SW,867,,1965,,479,1050,Sold,,,https://www.redfin.com/DC/Washington/1425-4th-St-SW-20024/unit-A208/home/9882697,BRIGHT MLS,DCDC2114024,N,Y,38.8727407,-77.0187079
PAST SALE,April-5-2024,Condo/Co-op,212 Oakwood St SE #220,Washington,DC,20032,187500,1,1.0,Congress Heights,599,,1947,,313,366,Sold,,,https://www.redfin.com/DC/Washington/212-Oakwood-St-SE-20032/unit-220/home/12529848,BRIGHT MLS,DCDC2115880,N,Y,38.8479612,-77.0045237
PAST SALE,April-22-2024,Townhouse,1430 Ridge Pl SE,Washington,DC,20020,390000,3,2.0,Anacostia,1368,1120,1925,,285,,Sold,,,https://www.redfin.com/DC/Washington/1430-Ridge-Pl-SE-20020/home/10148943,BRIGHT MLS,DCDC2116484,N,Y,38.8690197,-76.984029
PAST SALE,May-27-2024,Condo/Co-op,3423 5th St SE #45,Washington,DC,20032,130000,1,1.0,Congress Heights,625,,1964,,208,241,Sold,,,https://www.redfin.com/DC/Washington/3423-5th-St-SE-20032/unit-45/home/10165334,BRIGHT MLS,DCDC2119546,N,Y,38.8392822,-76.999556
PAST SALE,May-24-2024,Multi-Family (2-4 Unit),4308 Halley Ter SE,Washington,DC,20032,689000,,,Congress Heights,2540,3260,1943,,271,,Sold,,,https://www.redfin.com/DC/Washington/4308-Halley-Ter-SE-20032/home/10170390,BRIGHT MLS,DCDC2110392,N,Y,38.8273929,-77.0064471
PAST SALE,April-24-2024,Single Family Residential,5424 Call Pl SE,Washington,DC,20019,251750,3,1.0,Marshall Heights,960,4000,1973,,262,,Sold,,,https://www.redfin.com/DC/Washington/5424-Call-Pl-SE-20019/home/10133740,BRIGHT MLS,DCDC2102660,N,Y,38.8837554,-76.9230278
PAST SALE,March-8-2024,Condo/Co-op,70 N St SE #1015,Washington,DC,20003,409900,0,1.0,Old City 1,546,,2020,,751,396,Sold,,,https://www.redfin.com/DC/Washington/70-N-St-SE-20003/unit-1015/home/176997100,BRIGHT MLS,DCDC2109102,N,Y,38.8748381,-77.0068654
PAST SALE,,Single Family Residential,2340 Ainger Pl SE,Washington,DC,20020,1600000,,,,1652,29044,1942,,969,,,,,https://www.redfin.com/DC/Washington/2340-Ainger-Pl-SE-20020/home/12529709,,,N,Y,38.8574525,-76.9722298
PAST SALE,March-26-2024,Single Family Residential,2 Knox Cir SE,Washington,DC,20020,475000,4,3.5,Randle Heights,1760,3115,2000,,270,,Sold,,,https://www.redfin.com/DC/Washington/2-Knox-Cir-SE-20020/home/10181299,BRIGHT MLS,DCDC2109402,N,Y,38.8537111,-76.9677338
PAST SALE,May-10-2024,Condo/Co-op,5045 Call Pl SE #202,Washington,DC,20019,151000,2,1.0,Marshall Heights,770,,1964,,196,456,Sold,,,https://www.redfin.com/DC/Washington/5045-Call-Pl-SE-20019/unit-202/home/22675729,BRIGHT MLS,DCDC2110996,N,Y,38.8842316,-76.928839
PAST SALE,March-7-2024,Townhouse,5041 Benning Rd SE,Washington,DC,20019,278900,3,2.0,Fort Dupont Park,1727,2911,1950,,161,,Sold,,,https://www.redfin.com/DC/Washington/5041-Benning-Rd-SE-20019/home/10136932,BRIGHT MLS,DCDC2101306,N,Y,38.8773458,-76.9314604
PAST SALE,May-17-2024,Condo/Co-op,601 Wharf St SW #506,Washington,DC,20024,1150000,2,2.5,SOUTHWEST WATERFRONT,1330,,2022,,865,1798,Sold,,,https://www.redfin.com/DC/Washington/601-Wharf-St-SW-20024/unit-506/home/185342245,BRIGHT MLS,DCDC2108888,N,Y,38.8765839,-77.0213072
PAST SALE,April-10-2024,Condo/Co-op,429 N St SW Unit S-606,Washington,DC,20024,462000,2,2.0,WATERFRONT SW RLA,1213,,1964,,381,1618,Sold,,,https://www.redfin.com/DC/Washington/429-N-St-SW-20024/unit-S-606/home/186159943,BRIGHT MLS,DCDC2105018,N,Y,38.8750193,-77.0189778
PAST SALE,April-15-2024,Condo/Co-op,601 Wharf St SW #207,Washington,DC,20024,940000,1,2.0,SOUTHWEST WATERFRONT,1315,,2022,,715,1713,Sold,,,https://www.redfin.com/DC/Washington/601-Wharf-St-SW-20024/unit-207/home/185342220,BRIGHT MLS,DCDC2108874,N,Y,38.8765839,-77.0213072
PAST SALE,April-15-2024,Condo/Co-op,1101 3rd St SW #709,Washington,DC,20024,279360,1,1.0,R. L. A. SW,526,,1960,,531,541,Sold,,,https://www.redfin.com/DC/Washington/1101-3rd-St-SW-20024/unit-709/home/28496881,BRIGHT MLS,DCDC2094860,N,Y,38.8770732,-77.0158287
PAST SALE,April-30-2024,Condo/Co-op,601 Wharf St SW #604,Washington,DC,20024,1195000,2,2.0,SOUTHWEST WATERFRONT,1190,,2022,,1004,1617,Sold,,,https://www.redfin.com/DC/Washington/601-Wharf-St-SW-20024/unit-604/home/185342259,BRIGHT MLS,DCDC2107424,N,Y,38.8765839,-77.0213072
PAST SALE,April-8-2024,Condo/Co-op,210 Oakwood St SE #201,Washington,DC,20032,270000,2,1.0,Congress Heights,847,,1947,,319,470,Sold,,,https://www.redfin.com/DC/Washington/210-Oakwood-St-SE-20032/unit-201/home/12529506,BRIGHT MLS,DCDC2105556,N,Y,38.8481605,-77.0044011
PAST SALE,April-3-2024,Parking,Ives Pl SE,Washington,DC,20003,155000,0,,Old City 1,1151,1151,2019,,135,,Sold,,,https://www.redfin.com/DC/Washington/1327-Ives-Pl-SE-20003/home/166668311,BRIGHT MLS,DCDC2117160,N,Y,38.878984,-76.98726
PAST SALE,May-13-2024,Single Family Residential,3739 O St SE,Washington,DC,20019,516000,7,3.0,Hillcrest,2312,5128,1963,,223,,Sold,,,https://www.redfin.com/DC/Washington/3739-O-St-SE-20019/home/10145087,BRIGHT MLS,DCDC2098844,N,Y,38.8730762,-76.9500604
PAST SALE,May-7-2024,Condo/Co-op,5 Brandywine St SE #34,Washington,DC,20032,65000,2,1.0,Congress Heights,723,,1947,,90,704,Sold,,,https://www.redfin.com/DC/Washington/5-Brandywine-St-SE-20032/unit-34/home/40467554,BRIGHT MLS,DCDC2100306,N,Y,38.8300382,-77.0068307
PAST SALE,April-12-2024,Condo/Co-op,300 50th St SE #203,Washington,DC,20019,100000,1,1.0,Marshall Heights,516,,1960,,194,243,Sold,,,https://www.redfin.com/DC/Washington/300-50th-St-SE-20019/unit-203/home/21645557,BRIGHT MLS,DCDC2092794,N,Y,38.8850696,-76.9305245
PAST SALE,April-17-2024,Multi-Family (2-4 Unit),407 Lebaum St SE,Washington,DC,20032,728500,,,Congress Heights,2812,4443,1943,,259,,Sold,,,https://www.redfin.com/DC/Washington/407-Lebaum-St-SE-20032/unit-4/home/10166456,BRIGHT MLS,DCDC2092904,N,Y,38.8486903,-77.0014556
PAST SALE,May-3-2024,Condo/Co-op,601 Wharf St SW #504,Washington,DC,20024,1089200,2,2.0,SOUTHWEST WATERFRONT,1195,,2022,,911,1600,Sold,,,https://www.redfin.com/DC/Washington/601-Wharf-St-SW-20024/unit-504/home/185095994,BRIGHT MLS,DCDC2090758,N,Y,38.8765839,-77.0213072
PAST SALE,May-10-2024,Condo/Co-op,601 Wharf St SW #502,Washington,DC,20024,2232200,2,2.5,SW WATERFRONT,1600,,2022,,1395,2182,Sold,,,https://www.redfin.com/DC/Washington/601-Wharf-St-SW-20024/unit-502/home/185157729,BRIGHT MLS,DCDC2092434,N,Y,38.8765839,-77.0213072
PAST SALE,May-17-2024,Townhouse,3410 24th St SE,Washington,DC,20020,235000,2,1.0,Randle Heights,1004,2588,1946,,234,,Sold,,,https://www.redfin.com/DC/Washington/3410-24th-St-SE-20020/home/10156542,BRIGHT MLS,DCDC2041080,N,Y,38.8475627,-76.9696638
PAST SALE,,Vacant Land,620 Maine Ave SW,Washington,DC,20024,270000,,,,14844,35421,2022,,18,,,,,https://www.redfin.com/DC/Washington/620-Maine-Ave-SW-20024/home/177090891,,,N,Y,38.877007,-77.0212494
PAST SALE,,Single Family Residential,3105 24th St SE,Washington,DC,20020,270880,3,1.0,,1184,1743,1954,,229,,,,,https://www.redfin.com/DC/Washington/3105-24th-St-SE-20020/home/10160575,,,N,Y,38.852769,-76.9724316
PAST SALE,,Townhouse,3435 24th St SE,Washington,DC,20020,190000,2,1.0,,800,2675,1947,,238,,,,,https://www.redfin.com/DC/Washington/3435-24th-St-SE-20020/home/10162127,,,N,Y,38.8469022,-76.9709259
PAST SALE,,Single Family Residential,4481 C St SE,Washington,DC,20019,221560,3,1.0,,632,4712,1924,,351,,,,,https://www.redfin.com/DC/Washington/4481-C-St-SE-20019/home/10136130,,,N,Y,38.8864153,-76.9367081
PAST SALE,,Multi-Family (5+ Unit),4540 Benning Rd SE,Washington,DC,20019,1375000,,,,9134,7188,1947,,151,,,,,https://www.redfin.com/DC/Washington/4540-Benning-Rd-SE-20019/home/10135466,,,N,Y,38.888578,-76.9366908
PAST SALE,,Vacant Land,1 M St SE #6,Washington,DC,20003,1325000,,,,172263,17541,2020,,8,,,,,https://www.redfin.com/DC/Washington/1-M-St-SE-20003/unit-6/home/166642807,,,N,Y,38.8762822,-77.0087643
PAST SALE,,Townhouse,902 Heights Aly SE,Washington,DC,20032,409485,4,3.5,,,860,2023,,,,,,,https://www.redfin.com/DC/Washington/902-Heights-Aly-SE-20032/home/177110099,,,N,Y,38.836967,-77.005996
PAST SALE,,Parking,37 L St SE Unit P23,Washington,DC,20003,50000,,,,,,,,,,,,,https://www.redfin.com/DC/Washington/37-L-St-SE-20003/unit-P23/home/177091863,,,N,Y,38.8772448,-77.0080904
PAST SALE,,Townhouse,1512 Pennsylvania Ave SE,Washington,DC,20003,785000,3,3.5,,2016,1618,,,389,,,,,https://www.redfin.com/DC/Washington/1512-Pennsylvania-Ave-SE-20003/home/9919522,,,N,Y,38.8797513,-76.982904
PAST SALE,,Vacant Land,832 Heights Aly SE,Washington,DC,20032,744342,,,,,1748,,,,,,,,https://www.redfin.com/DC/Washington/832-Heights-Aly-SE-20032/home/177110134,,,N,Y,38.836967,-77.005996
PAST SALE,,Vacant Land,835 Sycamore Dr SE,Washington,DC,20032,771831,,,,,1556,,,,,,,,https://www.redfin.com/DC/Washington/835-Sycamore-Dr-SE-20032/home/177110051,,,N,Y,38.8452738,-76.9935539
